======================================================================
  HMOA EXPERIMENT — pop=200, iter=500, kmax=5, drones=3, wbl=0.2
  Workers: 20  |  Pending: 20
  Started: 2026-07-08 00:08:30
======================================================================
  [n40w80_003] n40w80_003 noLS 12/15: PF=454, cost=[5043,5043], sat=[0.0,0.0], 68s
  [n20w80_005] n20w80_005 noLS 1/15: PF=500, cost=[3885,6761], sat=[1.0,14.0], 56s
  [n20w80_001] n20w80_001 noLS 5/15: PF=500, cost=[4361,7582], sat=[2.0,14.2], 94s
  [n60w80_001] n60w80_001 HMOA 9/15: PF=319, cost=[5939,13092], sat=[9.0,18.0], 142s
  [n80w80_003] n80w80_003 HMOA 5/15: PF=500, cost=[6726,11642], sat=[8.1,18.5], 338s
  [n20w80_003] n20w80_003 noLS 8/15: PF=500, cost=[4239,6609], sat=[2.0,10.0], 79s
  [n40w80_004] n40w80_004 HMOA 14/15: PF=500, cost=[5037,8321], sat=[0.6,6.0], 177s
  [n20w80_002] n20w80_002 noLS 3/15: PF=500, cost=[4541,5599], sat=[3.0,7.0], 84s
  [n40w80_001] n40w80_001 noLS 2/15: PF=500, cost=[7171,13712], sat=[2.0,8.0], 74s
  [n20w80_005] n20w80_005 noLS 2/15: PF=500, cost=[3885,6758], sat=[1.0,15.0], 56s
  [n20w80_001] n20w80_001 noLS 6/15: PF=500, cost=[4161,8077], sat=[1.0,12.0], 59s
  [n40w80_005] n40w80_005 HMOA 13/15: PF=500, cost=[5429,6595], sat=[19.0,22.0], 93s
  [n40w80_003] n40w80_003 noLS 13/15: PF=500, cost=[5147,7652], sat=[0.0,1.0], 75s
  [n40w80_002] n40w80_002 HMOA 13/15: PF=500, cost=[5396,12285], sat=[5.4,15.0], 241s
  [n20w80_004] n20w80_004 noLS 4/15: PF=500, cost=[4114,5525], sat=[7.1,10.8], 94s
  [n80w80_004] n80w80_004 HMOA 9/15: PF=500, cost=[5594,12045], sat=[15.6,43.5], 338s
  [n60w80_003] n60w80_003 HMOA 11/15: PF=500, cost=[6482,9279], sat=[0.0,16.0], 144s
  [n20w80_003] n20w80_003 noLS 9/15: PF=500, cost=[4247,7218], sat=[6.0,9.0], 90s
  [n40w80_004] n40w80_004 HMOA 15/15: PF=500, cost=[5083,6023], sat=[1.0,4.0], 93s
  [n20w80_005] n20w80_005 noLS 3/15: PF=500, cost=[3959,6089], sat=[1.0,16.0], 58s
  [n20w80_001] n20w80_001 noLS 7/15: PF=500, cost=[4361,7214], sat=[2.0,11.0], 59s
  [n20w80_002] n20w80_002 noLS 4/15: PF=500, cost=[4413,8999], sat=[2.0,10.0], 100s
  [n60w80_002] n60w80_002 HMOA 11/15: PF=500, cost=[6572,8623], sat=[4.6,7.6], 221s
  [n60w80_001] n60w80_001 HMOA 10/15: PF=200, cost=[6189,13192], sat=[8.7,14.0], 136s
  [n60w80_004] n60w80_004 HMOA 9/15: PF=500, cost=[6862,16543], sat=[8.5,16.0], 216s
  [n40w80_003] n40w80_003 noLS 14/15: PF=500, cost=[5021,6831], sat=[0.0,1.0], 73s
  [n40w80_001] n40w80_001 noLS 3/15: PF=500, cost=[7267,9070], sat=[1.0,7.0], 118s
  [n80w80_001] n80w80_001 HMOA 8/15: PF=500, cost=[7640,11708], sat=[4.0,11.1], 394s
  [n20w80_004] n20w80_004 noLS 5/15: PF=500, cost=[4114,8633], sat=[7.1,14.0], 88s
  [n20w80_001] n20w80_001 noLS 8/15: PF=500, cost=[4393,8124], sat=[5.9,12.0], 58s
  [n20w80_005] n20w80_005 noLS 4/15: PF=500, cost=[3909,6252], sat=[1.0,15.0], 66s
  [n60w80_005] n60w80_005 HMOA 6/15: PF=500, cost=[6010,13743], sat=[5.0,17.7], 271s
  [n20w80_003] n20w80_003 noLS 10/15: PF=500, cost=[4400,7323], sat=[1.0,7.0], 79s
  [n40w80_004] n40w80_004 noLS 1/15: PF=500, cost=[5044,10024], sat=[1.0,5.0], 91s
  [n40w80_003] n40w80_003 noLS 15/15: PF=500, cost=[5086,7896], sat=[0.0,1.0], 61s
  [n40w80_003] DONE n40w80_003: C(H,N)=0.9087, C(N,H)=0.0412
[00:40:48] DONE n40w80_003 (1/20): C(H,N)=0.9087, C(N,H)=0.0412, T(H)=61s, T(N)=68s, elapsed=1938s
  [n40w80_001] n40w80_001 noLS 4/15: PF=500, cost=[6703,7067], sat=[5.0,6.0], 75s
  [n20w80_002] n20w80_002 noLS 5/15: PF=500, cost=[4326,5768], sat=[3.0,6.6], 100s
  [n20w80_001] n20w80_001 noLS 9/15: PF=500, cost=[4351,7630], sat=[2.0,12.7], 54s
  [n40w80_005] n40w80_005 HMOA 14/15: PF=500, cost=[5445,8677], sat=[11.0,22.0], 174s
  [n20w80_004] n20w80_004 noLS 6/15: PF=500, cost=[4014,6491], sat=[7.1,11.7], 63s
  [n20w80_005] n20w80_005 noLS 5/15: PF=500, cost=[3930,6140], sat=[1.0,17.0], 60s
  [n80w80_002] n80w80_002 HMOA 6/15: PF=500, cost=[7510,12683], sat=[4.0,30.1], 388s
  [n80w80_005] n80w80_005 HMOA 8/15: PF=255, cost=[6366,8906], sat=[8.2,21.8], 257s
  [n80w80_004] n80w80_004 HMOA 10/15: PF=500, cost=[6563,9152], sat=[16.0,30.8], 167s
  [n20w80_003] n20w80_003 noLS 11/15: PF=500, cost=[4277,5457], sat=[2.0,8.0], 69s
  [n40w80_002] n40w80_002 HMOA 14/15: PF=500, cost=[4337,10424], sat=[6.0,16.8], 184s
  [n60w80_003] n60w80_003 HMOA 12/15: PF=500, cost=[6596,13527], sat=[0.0,18.0], 180s
  [n20w80_004] n20w80_004 noLS 7/15: PF=500, cost=[4014,6046], sat=[7.1,11.0], 57s
  [n20w80_005] n20w80_005 noLS 6/15: PF=500, cost=[3887,6358], sat=[1.0,14.0], 57s
  [n60w80_002] n60w80_002 HMOA 12/15: PF=500, cost=[6389,7882], sat=[3.6,8.0], 161s
  [n20w80_001] n20w80_001 noLS 10/15: PF=500, cost=[4209,7621], sat=[1.0,12.6], 70s
  [n80w80_003] n80w80_003 HMOA 6/15: PF=500, cost=[7098,11849], sat=[7.0,21.0], 299s
  [n20w80_002] n20w80_002 noLS 6/15: PF=500, cost=[4289,8117], sat=[3.0,8.0], 87s
  [n40w80_004] n40w80_004 noLS 2/15: PF=500, cost=[5037,6007], sat=[0.0,4.0], 116s
  [n40w80_001] n40w80_001 noLS 5/15: PF=500, cost=[7017,12144], sat=[0.0,9.0], 99s
  [n80w80_001] n80w80_001 HMOA 9/15: PF=500, cost=[7009,10787], sat=[5.0,15.3], 176s
  [n60w80_001] n60w80_001 HMOA 11/15: PF=500, cost=[6288,9640], sat=[8.0,13.2], 190s
  [n20w80_003] n20w80_003 noLS 12/15: PF=500, cost=[4363,9426], sat=[1.0,10.7], 83s
  [n60w80_004] n60w80_004 HMOA 10/15: PF=500, cost=[6876,9617], sat=[4.7,15.0], 200s
  [n40w80_005] n40w80_005 HMOA 15/15: PF=500, cost=[5430,6547], sat=[18.2,19.0], 110s
  [n40w80_002] n40w80_002 HMOA 15/15: PF=500, cost=[4426,6888], sat=[7.0,12.5], 96s
  [n20w80_001] n20w80_001 noLS 11/15: PF=500, cost=[4393,6727], sat=[2.0,13.0], 64s
  [n20w80_005] n20w80_005 noLS 7/15: PF=500, cost=[3931,6184], sat=[1.0,17.0], 75s
  [n20w80_004] n20w80_004 noLS 8/15: PF=500, cost=[4047,5457], sat=[7.1,10.9], 90s
  [n20w80_002] n20w80_002 noLS 7/15: PF=500, cost=[4424,7325], sat=[2.0,7.4], 73s
  [n20w80_003] n20w80_003 noLS 13/15: PF=500, cost=[4266,6958], sat=[6.0,9.0], 54s
  [n40w80_001] n40w80_001 noLS 6/15: PF=500, cost=[6944,9169], sat=[1.0,8.0], 74s
  [n60w80_003] n60w80_003 HMOA 13/15: PF=500, cost=[6566,7130], sat=[0.0,15.0], 131s
  [n40w80_004] n40w80_004 noLS 3/15: PF=500, cost=[4829,7604], sat=[1.0,6.0], 105s
  [n40w80_002] n40w80_002 noLS 1/15: PF=500, cost=[5361,7174], sat=[7.1,13.0], 77s
  [n20w80_001] n20w80_001 noLS 12/15: PF=500, cost=[4393,6512], sat=[2.0,12.0], 81s
  [n20w80_003] n20w80_003 noLS 14/15: PF=500, cost=[4247,6998], sat=[6.0,8.5], 57s
  [n20w80_002] n20w80_002 noLS 8/15: PF=500, cost=[4365,9537], sat=[3.0,10.7], 67s
  [n60w80_001] n60w80_001 HMOA 12/15: PF=500, cost=[6415,6477], sat=[11.5,13.8], 123s
  [n20w80_005] n20w80_005 noLS 8/15: PF=500, cost=[3917,5794], sat=[1.0,16.6], 86s
  [n60w80_002] n60w80_002 HMOA 13/15: PF=500, cost=[6283,8087], sat=[2.6,7.6], 164s
  [n40w80_001] n40w80_001 noLS 7/15: PF=500, cost=[7456,8819], sat=[1.0,5.0], 67s
  [n40w80_005] n40w80_005 noLS 1/15: PF=500, cost=[5464,6785], sat=[8.4,19.1], 126s
  [n20w80_004] n20w80_004 noLS 9/15: PF=500, cost=[4114,8253], sat=[7.1,11.9], 89s
  [n60w80_004] n60w80_004 HMOA 11/15: PF=500, cost=[6898,9570], sat=[7.5,14.2], 163s
  [n80w80_001] n80w80_001 HMOA 10/15: PF=500, cost=[7069,14146], sat=[7.0,11.1], 182s
  [n20w80_001] n20w80_001 noLS 13/15: PF=500, cost=[4161,8022], sat=[1.0,15.0], 66s
  [n40w80_004] n40w80_004 noLS 4/15: PF=500, cost=[5030,6303], sat=[2.0,4.0], 91s
  [n20w80_003] n20w80_003 noLS 15/15: PF=500, cost=[4408,7724], sat=[4.0,8.0], 67s
  [n20w80_002] n20w80_002 noLS 9/15: PF=500, cost=[4289,7672], sat=[3.0,7.8], 66s
  [n20w80_003] DONE n20w80_003: C(H,N)=0.7107, C(N,H)=0.1552
[00:46:00] DONE n20w80_003 (2/20): C(H,N)=0.7107, C(N,H)=0.1552, T(H)=77s, T(N)=73s, elapsed=2250s
  [n40w80_002] n40w80_002 noLS 2/15: PF=500, cost=[5111,7602], sat=[6.4,13.0], 88s
  [n40w80_001] n40w80_001 noLS 8/15: PF=500, cost=[7246,9413], sat=[1.0,8.0], 64s
  [n20w80_005] n20w80_005 noLS 9/15: PF=500, cost=[3908,7189], sat=[1.0,14.4], 77s
  [n20w80_004] n20w80_004 noLS 10/15: PF=500, cost=[4114,8886], sat=[7.1,12.7], 71s
  [n80w80_003] n80w80_003 HMOA 7/15: PF=500, cost=[7115,9352], sat=[12.0,18.4], 270s
  [n60w80_005] n60w80_005 HMOA 7/15: PF=500, cost=[6479,12531], sat=[1.0,24.2], 396s
  [n20w80_002] n20w80_002 noLS 10/15: PF=500, cost=[4368,7730], sat=[3.0,8.7], 61s
  [n40w80_004] n40w80_004 noLS 5/15: PF=500, cost=[5099,8790], sat=[1.0,5.7], 75s
  [n40w80_005] n40w80_005 noLS 2/15: PF=500, cost=[5533,7060], sat=[7.4,17.1], 119s
  [n20w80_001] n20w80_001 noLS 14/15: PF=500, cost=[4393,8037], sat=[5.9,13.0], 87s
  [n40w80_002] n40w80_002 noLS 3/15: PF=500, cost=[5181,7692], sat=[3.1,14.0], 82s
  [n20w80_005] n20w80_005 noLS 10/15: PF=500, cost=[3931,7125], sat=[1.0,12.2], 76s
  [n60w80_003] n60w80_003 HMOA 14/15: PF=500, cost=[6532,9551], sat=[0.0,22.6], 217s
  [n40w80_001] n40w80_001 noLS 9/15: PF=500, cost=[6805,7978], sat=[2.9,6.8], 92s
  [n20w80_004] n20w80_004 noLS 11/15: PF=500, cost=[4014,5457], sat=[7.1,10.9], 82s
  [n60w80_001] n60w80_001 HMOA 13/15: PF=500, cost=[6144,10978], sat=[12.0,18.0], 189s
  [n60w80_002] n60w80_002 HMOA 14/15: PF=500, cost=[6158,8630], sat=[2.6,9.0], 200s
  [n40w80_004] n40w80_004 noLS 6/15: PF=500, cost=[5052,7360], sat=[1.0,5.0], 77s
  [n40w80_005] n40w80_005 noLS 3/15: PF=500, cost=[5602,11056], sat=[8.6,20.9], 78s
  [n20w80_002] n20w80_002 noLS 11/15: PF=500, cost=[4365,8585], sat=[3.0,10.0], 91s
  [n60w80_004] n60w80_004 HMOA 12/15: PF=500, cost=[6939,8096], sat=[12.6,19.4], 167s
  [n20w80_005] n20w80_005 noLS 11/15: PF=500, cost=[3931,7137], sat=[1.0,13.0], 61s
  [n20w80_001] n20w80_001 noLS 15/15: PF=500, cost=[4361,6327], sat=[2.0,12.0], 77s
  [n20w80_001] DONE n20w80_001: C(H,N)=0.9915, C(N,H)=0.0024
[00:48:38] DONE n20w80_001 (3/20): C(H,N)=0.9915, C(N,H)=0.0024, T(H)=89s, T(N)=71s, elapsed=2408s
  [n40w80_002] n40w80_002 noLS 4/15: PF=500, cost=[5308,6881], sat=[4.1,13.0], 78s
  [n80w80_001] n80w80_001 HMOA 11/15: PF=500, cost=[7729,9083], sat=[3.0,12.0], 183s
  [n20w80_004] n20w80_004 noLS 12/15: PF=500, cost=[4014,6952], sat=[7.1,11.8], 74s
  [n80w80_005] n80w80_005 HMOA 9/15: PF=500, cost=[6380,11378], sat=[7.5,24.8], 449s
  [n80w80_002] n80w80_002 HMOA 7/15: PF=500, cost=[7940,11588], sat=[6.5,22.0], 462s
  [n40w80_001] n40w80_001 noLS 10/15: PF=500, cost=[7022,9104], sat=[2.0,5.0], 95s
  [n20w80_002] n20w80_002 noLS 12/15: PF=500, cost=[4424,10209], sat=[2.0,8.6], 64s
  [n40w80_004] n40w80_004 noLS 7/15: PF=500, cost=[5087,5920], sat=[0.0,4.0], 74s
  [n20w80_005] n20w80_005 noLS 12/15: PF=500, cost=[3908,6138], sat=[1.0,16.0], 71s
  [n40w80_005] n40w80_005 noLS 4/15: PF=500, cost=[5522,8121], sat=[9.9,18.1], 83s
  [n40w80_002] n40w80_002 noLS 5/15: PF=500, cost=[5189,7769], sat=[7.0,13.0], 73s
  [n20w80_004] n20w80_004 noLS 13/15: PF=500, cost=[4014,8253], sat=[7.1,11.9], 76s
  [n80w80_004] n80w80_004 HMOA 11/15: PF=500, cost=[7335,10947], sat=[20.6,43.3], 531s
  [n20w80_002] n20w80_002 noLS 13/15: PF=500, cost=[4424,10289], sat=[2.0,8.6], 57s
  [n60w80_002] n60w80_002 HMOA 15/15: PF=500, cost=[6388,7189], sat=[0.6,7.0], 133s
  [n60w80_003] n60w80_003 HMOA 15/15: PF=500, cost=[6571,7569], sat=[0.0,18.6], 182s
  [n60w80_001] n60w80_001 HMOA 14/15: PF=500, cost=[6264,16532], sat=[9.0,16.0], 159s
  [n40w80_001] n40w80_001 noLS 11/15: PF=500, cost=[7266,8576], sat=[0.8,7.0], 88s
  [n60w80_004] n60w80_004 HMOA 13/15: PF=500, cost=[7036,8982], sat=[10.6,16.0], 133s
  [n20w80_005] n20w80_005 noLS 13/15: PF=500, cost=[3885,6100], sat=[1.0,15.0], 63s
  [n80w80_003] n80w80_003 HMOA 8/15: PF=500, cost=[7215,14643], sat=[8.0,23.0], 247s
  [n40w80_004] n40w80_004 noLS 8/15: PF=500, cost=[5047,9524], sat=[1.0,7.0], 88s
  [n20w80_004] n20w80_004 noLS 14/15: PF=500, cost=[4014,8649], sat=[7.1,14.0], 58s
  [n40w80_005] n40w80_005 noLS 5/15: PF=500, cost=[5484,7070], sat=[6.4,19.0], 81s
  [n40w80_002] n40w80_002 noLS 6/15: PF=500, cost=[5256,8345], sat=[3.0,14.0], 91s
  [n20w80_005] n20w80_005 noLS 14/15: PF=500, cost=[3908,6116], sat=[1.0,16.0], 58s
  [n20w80_002] n20w80_002 noLS 14/15: PF=500, cost=[4326,7934], sat=[3.0,7.8], 73s
  [n40w80_001] n40w80_001 noLS 12/15: PF=500, cost=[7139,8311], sat=[2.0,6.0], 71s
  [n80w80_005] n80w80_005 HMOA 10/15: PF=500, cost=[7976,9656], sat=[4.0,13.0], 174s
  [n20w80_004] n20w80_004 noLS 15/15: PF=500, cost=[4014,5400], sat=[7.1,10.9], 57s
  [n20w80_004] DONE n20w80_004: C(H,N)=0.9949, C(N,H)=0.0013
[00:52:11] DONE n20w80_004 (4/20): C(H,N)=0.9949, C(N,H)=0.0013, T(H)=102s, T(N)=73s, elapsed=2621s
  [n60w80_002] n60w80_002 noLS 1/15: PF=500, cost=[6387,6932], sat=[4.6,6.9], 104s
  [n40w80_004] n40w80_004 noLS 9/15: PF=500, cost=[5075,7687], sat=[2.0,5.0], 77s
  [n60w80_005] n60w80_005 HMOA 8/15: PF=500, cost=[6128,14202], sat=[2.0,19.0], 342s
  [n80w80_001] n80w80_001 HMOA 12/15: PF=500, cost=[7777,13214], sat=[4.0,15.0], 231s
  [n40w80_005] n40w80_005 noLS 6/15: PF=500, cost=[5496,12200], sat=[7.5,18.5], 92s
  [n60w80_003] n60w80_003 noLS 1/15: PF=500, cost=[6925,12123], sat=[0.0,19.9], 127s
  [n20w80_005] n20w80_005 noLS 15/15: PF=500, cost=[3908,6108], sat=[1.0,14.8], 67s
  [n20w80_005] DONE n20w80_005: C(H,N)=0.4629, C(N,H)=0.5216
[00:52:52] DONE n20w80_005 (5/20): C(H,N)=0.4629, C(N,H)=0.5216, T(H)=112s, T(N)=66s, elapsed=2663s
  [n20w80_002] n20w80_002 noLS 15/15: PF=500, cost=[4423,6636], sat=[3.0,6.5], 71s
  [n20w80_002] DONE n20w80_002: C(H,N)=0.9931, C(N,H)=0.0016
[00:52:58] DONE n20w80_002 (6/20): C(H,N)=0.9931, C(N,H)=0.0016, T(H)=102s, T(N)=76s, elapsed=2669s
  [n40w80_001] n40w80_001 noLS 13/15: PF=500, cost=[6713,11201], sat=[5.0,9.0], 74s
  [n40w80_002] n40w80_002 noLS 7/15: PF=500, cost=[5227,10961], sat=[6.3,13.6], 99s
  [n60w80_004] n60w80_004 HMOA 14/15: PF=500, cost=[6913,7987], sat=[6.7,16.0], 158s
  [n80w80_004] n80w80_004 HMOA 12/15: PF=500, cost=[5675,7798], sat=[22.8,29.7], 178s
  [n40w80_004] n40w80_004 noLS 10/15: PF=500, cost=[5037,10160], sat=[1.0,5.0], 79s
  [n60w80_001] n60w80_001 HMOA 15/15: PF=500, cost=[6332,9682], sat=[7.5,18.0], 187s
  [n80w80_003] n80w80_003 HMOA 9/15: PF=500, cost=[7418,10500], sat=[15.0,22.0], 173s
  [n60w80_002] n60w80_002 noLS 2/15: PF=500, cost=[6543,9592], sat=[3.6,8.0], 102s
  [n40w80_005] n40w80_005 noLS 7/15: PF=500, cost=[5473,12451], sat=[7.4,18.2], 80s
  [n60w80_003] n60w80_003 noLS 2/15: PF=500, cost=[7024,9393], sat=[0.0,15.0], 93s
  [n40w80_002] n40w80_002 noLS 8/15: PF=500, cost=[5318,7151], sat=[6.0,15.8], 72s
  [n40w80_001] n40w80_001 noLS 14/15: PF=500, cost=[6685,11175], sat=[1.0,6.3], 77s
  [n80w80_005] n80w80_005 HMOA 11/15: PF=500, cost=[7468,10386], sat=[9.8,27.0], 168s
  [n40w80_004] n40w80_004 noLS 11/15: PF=500, cost=[5107,6659], sat=[0.8,6.0], 77s
  [n80w80_002] n80w80_002 HMOA 8/15: PF=500, cost=[8137,18626], sat=[6.7,21.7], 368s
  [n80w80_001] n80w80_001 HMOA 13/15: PF=500, cost=[7423,10712], sat=[3.0,17.0], 149s
  [n40w80_005] n40w80_005 noLS 8/15: PF=500, cost=[5629,7296], sat=[5.2,18.1], 82s
  [n60w80_001] n60w80_001 noLS 1/15: PF=500, cost=[6589,13118], sat=[3.0,20.0], 105s
  [n40w80_001] n40w80_001 noLS 15/15: PF=500, cost=[7435,9632], sat=[2.0,6.0], 74s
  [n40w80_001] DONE n40w80_001: C(H,N)=1.0000, C(N,H)=0.0000
  [n60w80_002] n60w80_002 noLS 3/15: PF=500, cost=[6414,9067], sat=[1.6,7.0], 100s
[00:55:40] DONE n40w80_001 (7/20): C(H,N)=1.0000, C(N,H)=0.0000, T(H)=106s, T(N)=83s, elapsed=2830s
  [n40w80_002] n40w80_002 noLS 9/15: PF=500, cost=[5365,7989], sat=[2.0,13.0], 80s
  [n60w80_003] n60w80_003 noLS 3/15: PF=500, cost=[6956,10893], sat=[0.0,15.4], 96s
  [n60w80_005] n60w80_005 HMOA 9/15: PF=500, cost=[6331,9881], sat=[1.4,16.0], 198s
  [n40w80_004] n40w80_004 noLS 12/15: PF=500, cost=[5060,8380], sat=[1.0,6.0], 73s
  [n60w80_004] n60w80_004 HMOA 15/15: PF=500, cost=[6953,8499], sat=[2.6,15.0], 174s
  [n40w80_005] n40w80_005 noLS 9/15: PF=500, cost=[5414,6798], sat=[8.6,18.0], 79s
  [n40w80_002] n40w80_002 noLS 10/15: PF=500, cost=[5553,7102], sat=[7.1,12.0], 70s
  [n60w80_001] n60w80_001 noLS 2/15: PF=500, cost=[6554,9739], sat=[4.0,17.0], 90s
  [n60w80_002] n60w80_002 noLS 4/15: PF=500, cost=[6360,8613], sat=[2.6,7.0], 93s
  [n80w80_003] n80w80_003 HMOA 10/15: PF=500, cost=[7138,12798], sat=[2.0,23.5], 199s
  [n40w80_004] n40w80_004 noLS 13/15: PF=500, cost=[5115,6121], sat=[1.0,4.0], 67s
  [n60w80_003] n60w80_003 noLS 4/15: PF=500, cost=[6995,10592], sat=[0.0,18.9], 95s
  [n80w80_005] n80w80_005 HMOA 12/15: PF=500, cost=[8273,10936], sat=[8.4,23.5], 173s
  [n60w80_004] n60w80_004 noLS 1/15: PF=500, cost=[7030,9790], sat=[2.0,13.0], 99s
  [n40w80_002] n40w80_002 noLS 11/15: PF=500, cost=[5330,8132], sat=[2.0,16.0], 72s
  [n80w80_001] n80w80_001 HMOA 14/15: PF=500, cost=[7258,10656], sat=[4.0,19.0], 172s
  [n40w80_005] n40w80_005 noLS 10/15: PF=500, cost=[5446,13538], sat=[8.6,21.9], 83s
  [n40w80_004] n40w80_004 noLS 14/15: PF=500, cost=[4889,7100], sat=[1.0,6.0], 61s
  [n60w80_001] n60w80_001 noLS 3/15: PF=500, cost=[6543,9039], sat=[2.0,13.0], 88s
  [n60w80_002] n60w80_002 noLS 5/15: PF=500, cost=[6177,8096], sat=[0.6,6.0], 93s
  [n60w80_005] n60w80_005 HMOA 10/15: PF=500, cost=[6063,12862], sat=[5.0,18.2], 170s
  [n60w80_003] n60w80_003 noLS 5/15: PF=500, cost=[7003,9075], sat=[0.0,18.0], 89s
  [n40w80_002] n40w80_002 noLS 12/15: PF=500, cost=[5259,7913], sat=[7.3,12.3], 73s
  [n40w80_005] n40w80_005 noLS 11/15: PF=500, cost=[5602,11700], sat=[11.2,18.4], 75s
  [n40w80_004] n40w80_004 noLS 15/15: PF=500, cost=[5131,7416], sat=[0.0,5.0], 71s
  [n40w80_004] DONE n40w80_004: C(H,N)=0.6628, C(N,H)=0.1425
[00:59:34] DONE n40w80_004 (8/20): C(H,N)=0.6628, C(N,H)=0.1425, T(H)=123s, T(N)=81s, elapsed=3064s
  [n60w80_004] n60w80_004 noLS 2/15: PF=500, cost=[7199,12346], sat=[5.0,15.0], 100s
  [n80w80_003] n80w80_003 HMOA 11/15: PF=500, cost=[6754,9746], sat=[8.6,20.0], 147s
  [n60w80_001] n60w80_001 noLS 4/15: PF=500, cost=[6578,10122], sat=[6.9,15.6], 91s
  [n80w80_005] n80w80_005 HMOA 13/15: PF=500, cost=[7978,13621], sat=[9.8,22.1], 154s
  [n60w80_002] n60w80_002 noLS 6/15: PF=500, cost=[6356,8373], sat=[3.6,6.9], 92s
  [n40w80_002] n40w80_002 noLS 13/15: PF=500, cost=[5299,9781], sat=[7.0,15.5], 70s
  [n60w80_003] n60w80_003 noLS 6/15: PF=500, cost=[7125,9266], sat=[0.0,15.8], 91s
  [n40w80_005] n40w80_005 noLS 12/15: PF=500, cost=[5438,12649], sat=[6.4,20.5], 73s
  [n80w80_004] n80w80_004 HMOA 13/15: PF=500, cost=[6144,13571], sat=[17.0,41.0], 454s
  [n80w80_002] n80w80_002 HMOA 9/15: PF=500, cost=[8089,15812], sat=[6.0,23.4], 352s
  [n60w80_004] n60w80_004 noLS 3/15: PF=500, cost=[7006,8981], sat=[2.0,12.0], 94s
  [n60w80_001] n60w80_001 noLS 5/15: PF=500, cost=[6930,11046], sat=[2.0,17.0], 88s
  [n40w80_002] n40w80_002 noLS 14/15: PF=500, cost=[5434,6639], sat=[1.1,12.0], 70s
  [n60w80_002] n60w80_002 noLS 7/15: PF=500, cost=[6504,9739], sat=[3.6,11.0], 87s
  [n40w80_005] n40w80_005 noLS 13/15: PF=500, cost=[5513,7088], sat=[6.4,16.8], 72s
  [n60w80_003] n60w80_003 noLS 7/15: PF=500, cost=[6933,11661], sat=[0.0,14.0], 81s
  [n60w80_005] n60w80_005 HMOA 11/15: PF=500, cost=[6004,12226], sat=[5.0,23.8], 207s
  [n80w80_001] n80w80_001 HMOA 15/15: PF=500, cost=[7165,17914], sat=[4.0,12.8], 264s
  [n80w80_005] n80w80_005 HMOA 14/15: PF=500, cost=[7571,9528], sat=[8.2,31.9], 139s
  [n40w80_002] n40w80_002 noLS 15/15: PF=500, cost=[5274,6947], sat=[7.0,13.0], 63s
  [n40w80_002] DONE n40w80_002: C(H,N)=0.7423, C(N,H)=0.0656
[01:02:41] DONE n40w80_002 (9/20): C(H,N)=0.7423, C(N,H)=0.0656, T(H)=139s, T(N)=77s, elapsed=3251s
  [n60w80_004] n60w80_004 noLS 4/15: PF=500, cost=[6979,9470], sat=[2.7,12.4], 91s
  [n60w80_001] n60w80_001 noLS 6/15: PF=500, cost=[6462,11793], sat=[3.0,13.0], 81s
  [n80w80_004] n80w80_004 HMOA 14/15: PF=500, cost=[6530,16461], sat=[11.0,26.0], 122s
  [n40w80_005] n40w80_005 noLS 14/15: PF=500, cost=[5427,6835], sat=[6.4,18.0], 71s
  [n60w80_002] n60w80_002 noLS 8/15: PF=500, cost=[6414,8150], sat=[3.7,7.8], 79s
  [n60w80_003] n60w80_003 noLS 8/15: PF=500, cost=[6703,9478], sat=[0.0,16.0], 83s
  [n40w80_005] n40w80_005 noLS 15/15: PF=500, cost=[5456,8636], sat=[8.6,18.1], 69s
  [n40w80_005] DONE n40w80_005: C(H,N)=0.7101, C(N,H)=0.0029
[01:04:09] DONE n40w80_005 (10/20): C(H,N)=0.7101, C(N,H)=0.0029, T(H)=138s, T(N)=84s, elapsed=3340s
  [n60w80_004] n60w80_004 noLS 5/15: PF=500, cost=[7154,16414], sat=[1.0,15.9], 93s
  [n80w80_001] n80w80_001 noLS 1/15: PF=500, cost=[7834,14363], sat=[2.0,14.0], 105s
  [n60w80_001] n60w80_001 noLS 7/15: PF=500, cost=[6952,13705], sat=[4.0,20.0], 85s
  [n60w80_002] n60w80_002 noLS 9/15: PF=500, cost=[6437,8398], sat=[3.6,9.0], 79s
  [n80w80_003] n80w80_003 HMOA 12/15: PF=500, cost=[7205,12793], sat=[8.6,23.0], 286s
  [n60w80_003] n60w80_003 noLS 9/15: PF=500, cost=[7191,11047], sat=[0.0,19.0], 82s
  [n80w80_005] n80w80_005 HMOA 15/15: PF=68, cost=[7106,11005], sat=[17.0,26.9], 155s
  [n80w80_004] n80w80_004 HMOA 15/15: PF=500, cost=[5644,11800], sat=[26.1,37.5], 143s
  [n60w80_005] n60w80_005 HMOA 12/15: PF=500, cost=[6032,13389], sat=[5.0,17.5], 190s
  [n60w80_004] n60w80_004 noLS 6/15: PF=500, cost=[7013,8941], sat=[2.6,12.0], 84s
  [n60w80_002] n60w80_002 noLS 10/15: PF=500, cost=[6514,7396], sat=[2.6,7.0], 77s
  [n60w80_001] n60w80_001 noLS 8/15: PF=500, cost=[6535,14741], sat=[6.8,21.1], 80s
