======================================================================
  HMOA EXPERIMENT — pop=200, iter=500, kmax=5, drones=3, wbl=0.2
  Workers: 12  |  Pending: 20
  Started: 2026-06-26 17:13:31
======================================================================
  [n20w80_002] n20w80_002 noLS 7/15: PF=500, cost=[4541,8107], sat=[3.0,8.0], 72s
  [n40w80_005] n40w80_005 noLS 2/15: PF=500, cost=[5495,7642], sat=[7.5,17.7], 103s
  [n20w80_001] n20w80_001 noLS 8/15: PF=500, cost=[4161,8234], sat=[1.0,14.0], 75s
  [n60w80_003] n60w80_003 HMOA 1/15: PF=500, cost=[6490,9171], sat=[0.0,16.0], 157s
  [n60w80_001] n60w80_001 HMOA 11/15: PF=500, cost=[6793,11724], sat=[5.0,13.9], 157s
  [n40w80_004] n40w80_004 noLS 6/15: PF=500, cost=[4992,6529], sat=[1.0,5.0], 94s
  [n20w80_003] n20w80_003 noLS 14/15: PF=500, cost=[4224,8642], sat=[2.0,11.0], 62s
  [n20w80_005] n20w80_005 noLS 7/15: PF=500, cost=[3931,6213], sat=[1.0,17.0], 77s
  [n20w80_004] n20w80_004 noLS 9/15: PF=500, cost=[4114,8213], sat=[7.1,13.7], 79s
  [n20w80_002] n20w80_002 noLS 8/15: PF=500, cost=[4289,8787], sat=[3.0,9.2], 79s
  [n40w80_001] n40w80_001 noLS 7/15: PF=500, cost=[6444,7747], sat=[1.0,6.0], 95s
  [n20w80_001] n20w80_001 noLS 9/15: PF=500, cost=[4161,8065], sat=[1.0,12.0], 74s
  [n40w80_002] n40w80_002 noLS 4/15: PF=500, cost=[5359,8861], sat=[6.1,14.1], 100s
  [n20w80_003] n20w80_003 noLS 15/15: PF=500, cost=[4408,7261], sat=[4.0,7.0], 70s
  [n20w80_003] DONE n20w80_003: C(H,N)=0.8671, C(N,H)=0.0837
[17:45:02] DONE n20w80_003 (2/20): C(H,N)=0.8671, C(N,H)=0.0837, T(H)=64s, T(N)=62s, elapsed=1891s
  [n40w80_005] n40w80_005 noLS 3/15: PF=500, cost=[5551,7565], sat=[10.2,18.5], 106s
  [n20w80_005] n20w80_005 noLS 8/15: PF=500, cost=[3908,6150], sat=[1.0,15.6], 79s
  [n40w80_004] n40w80_004 noLS 7/15: PF=500, cost=[5298,7322], sat=[1.0,8.0], 102s
  [n20w80_004] n20w80_004 noLS 10/15: PF=500, cost=[4047,5457], sat=[7.1,10.9], 77s
  [n20w80_002] n20w80_002 noLS 9/15: PF=500, cost=[4541,8361], sat=[3.0,8.0], 76s
  [n60w80_002] n60w80_002 HMOA 13/15: PF=500, cost=[6068,8366], sat=[2.6,6.8], 170s
  [n20w80_001] n20w80_001 noLS 10/15: PF=500, cost=[4361,7895], sat=[2.0,12.0], 78s
  [n60w80_003] n60w80_003 HMOA 2/15: PF=500, cost=[6947,11746], sat=[13.4,18.0], 147s
  [n60w80_001] n60w80_001 HMOA 12/15: PF=500, cost=[6427,12360], sat=[7.0,15.0], 145s
  [n40w80_001] n40w80_001 noLS 8/15: PF=500, cost=[7279,8687], sat=[0.8,7.0], 105s
  [n40w80_002] n40w80_002 noLS 5/15: PF=500, cost=[5159,8943], sat=[6.4,13.9], 99s
  [n20w80_005] n20w80_005 noLS 9/15: PF=500, cost=[3931,6888], sat=[1.0,16.5], 70s
  [n20w80_004] n20w80_004 noLS 11/15: PF=500, cost=[4114,8150], sat=[7.1,15.0], 64s
  [n40w80_004] n40w80_004 noLS 8/15: PF=500, cost=[4938,7431], sat=[1.0,5.0], 76s
  [n40w80_005] n40w80_005 noLS 4/15: PF=500, cost=[5496,9713], sat=[7.4,18.0], 102s
  [n20w80_002] n20w80_002 noLS 10/15: PF=500, cost=[4412,8885], sat=[3.0,9.0], 69s
  [n20w80_001] n20w80_001 noLS 11/15: PF=500, cost=[4385,6345], sat=[2.0,11.4], 62s
  [n40w80_001] n40w80_001 noLS 9/15: PF=500, cost=[7117,9992], sat=[1.0,8.0], 73s
  [n20w80_005] n20w80_005 noLS 10/15: PF=500, cost=[3919,6838], sat=[1.0,16.4], 60s
  [n40w80_002] n40w80_002 noLS 6/15: PF=500, cost=[5360,7725], sat=[7.0,14.0], 75s
  [n60w80_002] n60w80_002 HMOA 14/15: PF=500, cost=[6245,7153], sat=[3.6,6.7], 112s
  [n20w80_004] n20w80_004 noLS 12/15: PF=500, cost=[4014,6548], sat=[7.1,11.1], 61s
  [n20w80_002] n20w80_002 noLS 11/15: PF=500, cost=[4328,8084], sat=[3.0,8.7], 62s
  [n20w80_001] n20w80_001 noLS 12/15: PF=500, cost=[4393,7582], sat=[2.0,12.7], 57s
  [n60w80_004] n60w80_004 HMOA 1/15: PF=500, cost=[7084,15208], sat=[2.4,16.0], 177s
  [n40w80_004] n40w80_004 noLS 9/15: PF=500, cost=[5148,6710], sat=[1.0,6.0], 78s
  [n40w80_005] n40w80_005 noLS 5/15: PF=500, cost=[5522,6586], sat=[8.6,17.1], 84s
  [n60w80_001] n60w80_001 HMOA 13/15: PF=500, cost=[6711,11582], sat=[10.0,14.0], 129s
  [n20w80_005] n20w80_005 noLS 11/15: PF=500, cost=[3929,6582], sat=[1.0,12.0], 54s
  [n40w80_001] n40w80_001 noLS 10/15: PF=500, cost=[6860,9080], sat=[2.0,6.3], 63s
  [n20w80_004] n20w80_004 noLS 13/15: PF=500, cost=[4014,8570], sat=[7.1,11.8], 57s
  [n20w80_002] n20w80_002 noLS 12/15: PF=500, cost=[4424,8213], sat=[2.0,7.4], 53s
  [n60w80_003] n60w80_003 HMOA 3/15: PF=500, cost=[6617,11255], sat=[1.0,18.2], 168s
  [n20w80_001] n20w80_001 noLS 13/15: PF=500, cost=[4161,8099], sat=[1.0,13.0], 53s
  [n40w80_002] n40w80_002 noLS 7/15: PF=500, cost=[5195,8745], sat=[7.0,15.6], 78s
  [n40w80_004] n40w80_004 noLS 10/15: PF=500, cost=[5128,7407], sat=[1.0,5.0], 73s
  [n20w80_005] n20w80_005 noLS 12/15: PF=500, cost=[3917,6058], sat=[1.0,13.5], 57s
  [n40w80_005] n40w80_005 noLS 6/15: PF=500, cost=[5533,7047], sat=[8.9,15.8], 80s
  [n60w80_002] n60w80_002 HMOA 15/15: PF=500, cost=[6213,6661], sat=[3.7,7.0], 120s
  [n20w80_004] n20w80_004 noLS 14/15: PF=500, cost=[4114,9449], sat=[7.1,16.0], 62s
  [n20w80_002] n20w80_002 noLS 13/15: PF=500, cost=[4367,8169], sat=[3.0,8.7], 62s
  [n20w80_001] n20w80_001 noLS 14/15: PF=500, cost=[4161,9201], sat=[1.0,13.9], 59s
  [n40w80_001] n40w80_001 noLS 11/15: PF=500, cost=[6945,10260], sat=[3.0,8.0], 78s
  [n40w80_002] n40w80_002 noLS 8/15: PF=500, cost=[5224,7182], sat=[7.0,14.0], 80s
  [n60w80_004] n60w80_004 HMOA 2/15: PF=500, cost=[6853,9234], sat=[1.0,16.4], 132s
  [n20w80_005] n20w80_005 noLS 13/15: PF=500, cost=[3887,6339], sat=[1.0,13.6], 58s
  [n60w80_003] n60w80_003 HMOA 4/15: PF=500, cost=[6902,8052], sat=[9.0,16.0], 105s
  [n60w80_001] n60w80_001 HMOA 14/15: PF=500, cost=[6316,8486], sat=[6.0,15.9], 135s
  [n40w80_004] n40w80_004 noLS 11/15: PF=500, cost=[5075,7751], sat=[1.0,6.0], 79s
  [n20w80_004] n20w80_004 noLS 15/15: PF=500, cost=[4114,7253], sat=[7.1,12.9], 61s
  [n20w80_004] DONE n20w80_004: C(H,N)=0.9277, C(N,H)=0.0572
[17:50:43] DONE n20w80_004 (3/20): C(H,N)=0.9277, C(N,H)=0.0572, T(H)=79s, T(N)=70s, elapsed=2232s
  [n20w80_001] n20w80_001 noLS 15/15: PF=500, cost=[4393,9220], sat=[2.0,14.0], 58s
  [n20w80_001] DONE n20w80_001: C(H,N)=0.9923, C(N,H)=0.0056
[17:50:48] DONE n20w80_001 (4/20): C(H,N)=0.9923, C(N,H)=0.0056, T(H)=80s, T(N)=69s, elapsed=2237s
  [n20w80_002] n20w80_002 noLS 14/15: PF=500, cost=[4368,8277], sat=[3.0,7.5], 64s
  [n40w80_005] n40w80_005 noLS 7/15: PF=500, cost=[5504,8822], sat=[6.6,17.1], 82s
  [n40w80_001] n40w80_001 noLS 12/15: PF=500, cost=[6762,13142], sat=[1.0,8.0], 76s
  [n60w80_002] n60w80_002 noLS 1/15: PF=500, cost=[6446,7776], sat=[3.6,6.3], 96s
  [n20w80_005] n20w80_005 noLS 14/15: PF=500, cost=[3915,7295], sat=[0.3,15.0], 66s
  [n40w80_002] n40w80_002 noLS 9/15: PF=500, cost=[5193,8330], sat=[5.4,12.7], 87s
  [n40w80_004] n40w80_004 noLS 12/15: PF=500, cost=[5048,5827], sat=[1.6,4.0], 78s
  [n20w80_002] n20w80_002 noLS 15/15: PF=500, cost=[4289,7882], sat=[3.0,9.6], 64s
  [n20w80_002] DONE n20w80_002: C(H,N)=0.7965, C(N,H)=0.1916
[17:51:57] DONE n20w80_002 (5/20): C(H,N)=0.7965, C(N,H)=0.1916, T(H)=82s, T(N)=71s, elapsed=2306s
  [n40w80_005] n40w80_005 noLS 8/15: PF=500, cost=[5421,8125], sat=[6.4,16.9], 84s
  [n40w80_001] n40w80_001 noLS 13/15: PF=500, cost=[7138,10759], sat=[1.0,6.2], 71s
  [n20w80_005] n20w80_005 noLS 15/15: PF=500, cost=[3909,7395], sat=[1.0,12.2], 58s
  [n20w80_005] DONE n20w80_005: C(H,N)=0.5875, C(N,H)=0.2771
[17:52:26] DONE n20w80_005 (6/20): C(H,N)=0.5875, C(N,H)=0.2771, T(H)=87s, T(N)=69s, elapsed=2335s
  [n60w80_004] n60w80_004 HMOA 3/15: PF=500, cost=[6955,9620], sat=[6.6,15.8], 139s
  [n60w80_003] n60w80_003 HMOA 5/15: PF=500, cost=[6739,12970], sat=[1.0,20.6], 124s
  [n60w80_002] n60w80_002 noLS 2/15: PF=500, cost=[6374,6890], sat=[4.6,6.9], 96s
  [n40w80_002] n40w80_002 noLS 10/15: PF=500, cost=[5051,7866], sat=[5.4,14.0], 83s
  [n40w80_004] n40w80_004 noLS 13/15: PF=500, cost=[5128,6848], sat=[1.0,5.0], 76s
  [n60w80_001] n60w80_001 HMOA 15/15: PF=500, cost=[6263,11584], sat=[8.6,17.9], 168s
  [n60w80_005] n60w80_005 HMOA 1/15: PF=500, cost=[6026,14583], sat=[5.0,23.9], 169s
  [n40w80_001] n40w80_001 noLS 14/15: PF=500, cost=[6736,9240], sat=[1.0,5.0], 75s
  [n40w80_005] n40w80_005 noLS 9/15: PF=500, cost=[5501,7810], sat=[8.6,18.7], 87s
  [n40w80_002] n40w80_002 noLS 11/15: PF=500, cost=[5333,7631], sat=[2.0,13.0], 84s
  [n40w80_004] n40w80_004 noLS 14/15: PF=500, cost=[4920,9508], sat=[1.0,6.0], 75s
  [n60w80_002] n60w80_002 noLS 3/15: PF=500, cost=[6541,9443], sat=[1.6,7.0], 105s
  [n40w80_001] n40w80_001 noLS 15/15: PF=500, cost=[6662,10547], sat=[2.0,7.0], 78s
  [n40w80_001] DONE n40w80_001: C(H,N)=0.8077, C(N,H)=0.0272
[17:54:54] DONE n40w80_001 (7/20): C(H,N)=0.8077, C(N,H)=0.0272, T(H)=81s, T(N)=85s, elapsed=2483s
  [n60w80_004] n60w80_004 HMOA 4/15: PF=500, cost=[6889,11182], sat=[6.5,20.7], 162s
  [n60w80_001] n60w80_001 noLS 1/15: PF=500, cost=[6399,10777], sat=[6.8,13.2], 112s
  [n60w80_003] n60w80_003 HMOA 6/15: PF=500, cost=[6777,11002], sat=[0.0,20.0], 170s
  [n40w80_005] n40w80_005 noLS 10/15: PF=500, cost=[5525,12543], sat=[9.9,21.1], 106s
  [n40w80_002] n40w80_002 noLS 12/15: PF=500, cost=[5366,7877], sat=[4.2,14.6], 98s
  [n40w80_004] n40w80_004 noLS 15/15: PF=500, cost=[5195,7514], sat=[1.0,9.0], 99s
  [n40w80_004] DONE n40w80_004: C(H,N)=0.5363, C(N,H)=0.3535
[17:56:06] DONE n40w80_004 (8/20): C(H,N)=0.5363, C(N,H)=0.3535, T(H)=84s, T(N)=86s, elapsed=2555s
  [n80w80_001] n80w80_001 HMOA 1/15: PF=500, cost=[7777,12524], sat=[4.0,16.2], 322s
  [n60w80_005] n60w80_005 HMOA 2/15: PF=500, cost=[5958,11368], sat=[5.0,21.8], 171s
  [n60w80_002] n60w80_002 noLS 4/15: PF=500, cost=[6483,9779], sat=[1.6,7.0], 129s
  [n80w80_004] n80w80_004 HMOA 1/15: PF=500, cost=[5433,9380], sat=[18.0,25.6], 121s
  [n40w80_005] n40w80_005 noLS 11/15: PF=500, cost=[5489,7042], sat=[8.6,18.0], 93s
  [n60w80_001] n60w80_001 noLS 2/15: PF=500, cost=[6478,10988], sat=[3.0,14.0], 118s
  [n80w80_003] n80w80_003 HMOA 1/15: PF=500, cost=[7576,10259], sat=[10.6,23.6], 297s
  [n40w80_002] n40w80_002 noLS 13/15: PF=500, cost=[5414,6434], sat=[6.8,13.0], 86s
  [n60w80_003] n60w80_003 HMOA 7/15: PF=500, cost=[6624,11895], sat=[0.0,19.0], 158s
  [n80w80_005] n80w80_005 HMOA 1/15: PF=500, cost=[7463,9887], sat=[11.3,21.8], 122s
  [n80w80_001] n80w80_001 HMOA 2/15: PF=500, cost=[7443,8960], sat=[5.0,13.3], 124s
  [n60w80_004] n60w80_004 HMOA 5/15: PF=500, cost=[6936,9827], sat=[2.0,12.0], 184s
  [n60w80_002] n60w80_002 noLS 5/15: PF=500, cost=[6301,8172], sat=[3.6,7.9], 97s
  [n40w80_005] n40w80_005 noLS 12/15: PF=500, cost=[5495,7144], sat=[8.6,18.0], 83s
  [n40w80_002] n40w80_002 noLS 14/15: PF=500, cost=[5152,8034], sat=[5.0,15.0], 77s
  [n60w80_001] n60w80_001 noLS 3/15: PF=500, cost=[6644,13029], sat=[2.0,15.0], 101s
  [n80w80_004] n80w80_004 HMOA 2/15: PF=500, cost=[5584,8272], sat=[21.1,31.0], 119s
  [n60w80_005] n60w80_005 HMOA 3/15: PF=500, cost=[5967,14751], sat=[5.0,19.1], 194s
  [n40w80_005] n40w80_005 noLS 13/15: PF=500, cost=[5461,7874], sat=[7.5,18.1], 80s
  [n60w80_002] n60w80_002 noLS 6/15: PF=500, cost=[6447,11606], sat=[2.7,7.7], 96s
  [n40w80_002] n40w80_002 noLS 15/15: PF=500, cost=[5188,6976], sat=[5.1,13.0], 78s
  [n40w80_002] DONE n40w80_002: C(H,N)=0.8643, C(N,H)=0.0332
[18:00:05] DONE n40w80_002 (9/20): C(H,N)=0.8643, C(N,H)=0.0332, T(H)=98s, T(N)=88s, elapsed=2794s
  [n60w80_001] n60w80_001 noLS 4/15: PF=500, cost=[6877,13202], sat=[2.0,15.0], 99s
  [n60w80_003] n60w80_003 HMOA 8/15: PF=500, cost=[6545,11032], sat=[0.0,20.7], 162s
  [n80w80_001] n80w80_001 HMOA 3/15: PF=500, cost=[7231,10645], sat=[7.0,17.3], 154s
  [n80w80_004] n80w80_004 HMOA 3/15: PF=500, cost=[7038,7596], sat=[10.0,25.0], 123s
  [n40w80_005] n40w80_005 noLS 14/15: PF=500, cost=[5434,6714], sat=[8.6,16.4], 76s
  [n80w80_005] n80w80_005 HMOA 2/15: PF=500, cost=[6543,12690], sat=[8.9,15.9], 175s
  [n60w80_002] n60w80_002 noLS 7/15: PF=500, cost=[6582,8770], sat=[1.6,7.7], 95s
  [n60w80_001] n60w80_001 noLS 5/15: PF=500, cost=[6244,11589], sat=[6.7,15.6], 95s
  [n80w80_002] n80w80_002 HMOA 1/15: PF=500, cost=[8510,15870], sat=[5.6,26.3], 610s
  [n40w80_005] n40w80_005 noLS 15/15: PF=500, cost=[5566,7941], sat=[8.9,17.6], 78s
  [n40w80_005] DONE n40w80_005: C(H,N)=0.6847, C(N,H)=0.0045
[18:02:23] DONE n40w80_005 (10/20): C(H,N)=0.6847, C(N,H)=0.0045, T(H)=105s, T(N)=90s, elapsed=2932s
  [n80w80_003] n80w80_003 HMOA 2/15: PF=500, cost=[7625,14880], sat=[6.0,33.7], 304s
  [n60w80_003] n60w80_003 HMOA 9/15: PF=500, cost=[6539,10929], sat=[2.0,19.3], 105s
  [n80w80_004] n80w80_004 HMOA 4/15: PF=500, cost=[6797,9998], sat=[11.0,37.7], 108s
  [n80w80_001] n80w80_001 HMOA 4/15: PF=500, cost=[7145,10272], sat=[4.0,15.0], 122s
  [n60w80_002] n60w80_002 noLS 8/15: PF=500, cost=[6327,10209], sat=[0.6,7.0], 93s
  [n60w80_004] n60w80_004 HMOA 6/15: PF=500, cost=[6994,13049], sat=[3.7,15.0], 287s
  [n80w80_005] n80w80_005 HMOA 3/15: PF=500, cost=[7415,11709], sat=[10.9,20.7], 123s
  [n60w80_001] n60w80_001 noLS 6/15: PF=500, cost=[6532,16038], sat=[4.0,15.0], 99s
  [n60w80_005] n60w80_005 HMOA 4/15: PF=500, cost=[6305,14909], sat=[3.0,21.0], 269s
  [n80w80_004] n80w80_004 HMOA 5/15: PF=500, cost=[6875,10622], sat=[20.0,25.0], 113s
  [n80w80_003] n80w80_003 HMOA 3/15: PF=500, cost=[6932,7890], sat=[13.9,22.9], 141s
  [n60w80_002] n60w80_002 noLS 9/15: PF=500, cost=[6517,16549], sat=[1.6,9.0], 107s
  [n80w80_002] n80w80_002 HMOA 2/15: PF=500, cost=[7919,16220], sat=[6.0,20.2], 196s
  [n60w80_001] n60w80_001 noLS 7/15: PF=500, cost=[6701,9802], sat=[7.5,14.0], 104s
  [n60w80_004] n60w80_004 HMOA 7/15: PF=500, cost=[6832,8501], sat=[4.7,21.2], 147s
  [n60w80_003] n60w80_003 HMOA 10/15: PF=500, cost=[6805,16016], sat=[9.0,22.7], 196s
  [n60w80_002] n60w80_002 noLS 10/15: PF=500, cost=[6498,8398], sat=[1.6,8.0], 93s
  [n80w80_004] n80w80_004 HMOA 6/15: PF=500, cost=[5266,8886], sat=[14.0,27.0], 107s
  [n80w80_001] n80w80_001 HMOA 5/15: PF=500, cost=[7322,15828], sat=[4.0,10.1], 225s
  [n80w80_005] n80w80_005 HMOA 4/15: PF=500, cost=[6973,13507], sat=[12.0,26.4], 212s
  [n60w80_001] n60w80_001 noLS 8/15: PF=500, cost=[6835,9614], sat=[2.0,11.0], 89s
  [n60w80_005] n60w80_005 HMOA 5/15: PF=500, cost=[5993,15804], sat=[5.0,18.7], 183s
  [n80w80_003] n80w80_003 HMOA 4/15: PF=500, cost=[7615,12242], sat=[13.9,24.0], 154s
  [n60w80_003] n60w80_003 HMOA 11/15: PF=500, cost=[6468,7268], sat=[0.0,16.9], 106s
  [n60w80_002] n60w80_002 noLS 11/15: PF=500, cost=[6493,9648], sat=[2.6,8.0], 82s
  [n80w80_004] n80w80_004 HMOA 7/15: PF=500, cost=[5371,7657], sat=[16.0,26.4], 83s
  [n60w80_004] n60w80_004 HMOA 8/15: PF=500, cost=[7061,10458], sat=[3.4,15.0], 140s
  [n60w80_001] n60w80_001 noLS 9/15: PF=500, cost=[6560,10919], sat=[5.0,14.0], 87s
  [n80w80_001] n80w80_001 HMOA 6/15: PF=500, cost=[7634,10428], sat=[4.0,13.7], 129s
  [n80w80_002] n80w80_002 HMOA 3/15: PF=500, cost=[8475,13094], sat=[6.8,23.0], 204s
  [n60w80_005] n60w80_005 HMOA 6/15: PF=500, cost=[6312,8152], sat=[4.6,12.0], 101s
  [n60w80_002] n60w80_002 noLS 12/15: PF=500, cost=[6241,13507], sat=[0.6,9.0], 89s
  [n60w80_003] n60w80_003 HMOA 12/15: PF=500, cost=[6579,7515], sat=[0.0,18.4], 111s
  [n60w80_001] n60w80_001 noLS 10/15: PF=500, cost=[6704,13074], sat=[5.5,16.9], 91s
  [n80w80_004] n80w80_004 HMOA 8/15: PF=500, cost=[5307,14327], sat=[13.0,29.0], 165s
  [n80w80_005] n80w80_005 HMOA 5/15: PF=500, cost=[7596,13617], sat=[7.2,28.1], 243s
  [n60w80_002] n60w80_002 noLS 13/15: PF=500, cost=[6479,8595], sat=[2.6,8.0], 87s
  [n80w80_003] n80w80_003 HMOA 5/15: PF=500, cost=[6954,14983], sat=[7.0,22.8], 205s
  [n60w80_004] n60w80_004 HMOA 9/15: PF=500, cost=[7023,10746], sat=[3.0,12.0], 176s
  [n60w80_003] n60w80_003 HMOA 13/15: PF=500, cost=[6501,8138], sat=[2.0,17.9], 100s
  [n80w80_001] n80w80_001 HMOA 7/15: PF=500, cost=[7333,15858], sat=[5.0,13.0], 149s
  [n60w80_001] n60w80_001 noLS 11/15: PF=500, cost=[6689,11689], sat=[3.0,19.0], 88s
  [n80w80_002] n80w80_002 HMOA 4/15: PF=500, cost=[8327,11102], sat=[8.1,18.9], 158s
  [n60w80_005] n60w80_005 HMOA 7/15: PF=500, cost=[6088,14442], sat=[5.0,19.0], 187s
  [n60w80_002] n60w80_002 noLS 14/15: PF=500, cost=[6465,9254], sat=[3.6,8.0], 83s
  [n60w80_004] n60w80_004 HMOA 10/15: PF=500, cost=[6809,9152], sat=[10.7,17.0], 98s
  [n60w80_001] n60w80_001 noLS 12/15: PF=500, cost=[6470,10534], sat=[8.4,16.8], 83s
  [n80w80_001] n80w80_001 HMOA 8/15: PF=500, cost=[7290,9058], sat=[5.0,14.1], 105s
  [n80w80_005] n80w80_005 HMOA 6/15: PF=500, cost=[6684,8733], sat=[5.0,22.5], 150s
  [n60w80_003] n60w80_003 HMOA 14/15: PF=500, cost=[6511,12834], sat=[0.0,19.0], 126s
  [n60w80_002] n60w80_002 noLS 15/15: PF=500, cost=[6584,8701], sat=[2.6,8.1], 83s
  [n60w80_002] DONE n60w80_002: C(H,N)=0.9833, C(N,H)=0.0093
[18:13:28] DONE n60w80_002 (11/20): C(H,N)=0.9833, C(N,H)=0.0093, T(H)=144s, T(N)=96s, elapsed=3597s
  [n60w80_004] n60w80_004 HMOA 11/15: PF=500, cost=[6957,8765], sat=[7.9,14.2], 97s
  [n60w80_001] n60w80_001 noLS 13/15: PF=500, cost=[6800,11052], sat=[5.0,16.0], 78s
  [n80w80_004] n80w80_004 HMOA 9/15: PF=500, cost=[7125,13713], sat=[14.0,43.4], 215s
  [n60w80_005] n60w80_005 HMOA 8/15: PF=500, cost=[6333,14470], sat=[3.1,21.4], 150s
  [n80w80_002] n80w80_002 HMOA 5/15: PF=500, cost=[7624,15736], sat=[2.8,29.4], 182s
  [n80w80_001] n80w80_001 HMOA 9/15: PF=500, cost=[7130,8743], sat=[5.0,14.2], 100s
  [n60w80_003] n60w80_003 HMOA 15/15: PF=500, cost=[6577,7132], sat=[0.0,16.0], 89s
  [n80w80_005] n80w80_005 HMOA 7/15: PF=500, cost=[7713,9223], sat=[8.3,18.3], 130s
  [n60w80_001] n60w80_001 noLS 14/15: PF=500, cost=[6538,11436], sat=[2.0,16.5], 77s
  [n60w80_005] n60w80_005 HMOA 9/15: PF=500, cost=[5987,6574], sat=[5.0,10.0], 80s
  [n80w80_003] n80w80_003 HMOA 6/15: PF=500, cost=[7035,11601], sat=[9.7,24.0], 301s
  [n80w80_004] n80w80_004 HMOA 10/15: PF=500, cost=[6866,8954], sat=[11.8,25.0], 108s
  [n60w80_003] n60w80_003 noLS 1/15: PF=500, cost=[7007,11083], sat=[0.0,15.0], 77s
  [n60w80_004] n60w80_004 HMOA 12/15: PF=500, cost=[6888,16345], sat=[1.0,14.0], 158s
  [n60w80_001] n60w80_001 noLS 15/15: PF=500, cost=[6525,13217], sat=[3.0,15.0], 87s
  [n60w80_001] DONE n60w80_001: C(H,N)=0.8057, C(N,H)=0.0064
[18:16:49] DONE n60w80_001 (12/20): C(H,N)=0.8057, C(N,H)=0.0064, T(H)=159s, T(N)=94s, elapsed=3798s
  [n60w80_003] n60w80_003 noLS 2/15: PF=500, cost=[7019,10305], sat=[0.0,14.0], 77s
  [n80w80_005] n80w80_005 HMOA 8/15: PF=500, cost=[7335,13481], sat=[17.6,25.9], 124s
  [n80w80_001] n80w80_001 HMOA 10/15: PF=500, cost=[7444,16503], sat=[4.0,13.7], 181s
  [n80w80_002] n80w80_002 HMOA 6/15: PF=500, cost=[8476,14156], sat=[6.0,22.2], 192s
  [n80w80_004] n80w80_004 HMOA 11/15: PF=500, cost=[7143,15955], sat=[20.0,23.5], 130s
  [n60w80_003] n60w80_003 noLS 3/15: PF=500, cost=[7119,10260], sat=[0.0,17.0], 69s
  [n80w80_003] n80w80_003 HMOA 7/15: PF=500, cost=[7108,13649], sat=[9.0,22.4], 184s
  [n60w80_004] n60w80_004 HMOA 13/15: PF=437, cost=[6836,10457], sat=[5.8,14.3], 142s
  [n60w80_005] n60w80_005 HMOA 10/15: PF=500, cost=[6165,13565], sat=[4.0,31.0], 198s
  [n80w80_001] n80w80_001 HMOA 11/15: PF=500, cost=[7198,9218], sat=[8.0,10.9], 97s
  [n60w80_003] n60w80_003 noLS 4/15: PF=500, cost=[7128,12508], sat=[5.0,18.9], 69s
  [n80w80_005] n80w80_005 HMOA 9/15: PF=500, cost=[7496,15799], sat=[11.3,21.2], 164s
  [n80w80_002] n80w80_002 HMOA 7/15: PF=500, cost=[8744,10967], sat=[6.0,17.0], 161s
  [n60w80_003] n60w80_003 noLS 5/15: PF=500, cost=[6714,10646], sat=[0.0,18.1], 73s
  [n80w80_004] n80w80_004 HMOA 12/15: PF=500, cost=[6191,10983], sat=[12.0,40.1], 166s
  [n80w80_001] n80w80_001 HMOA 12/15: PF=500, cost=[7360,13237], sat=[4.0,14.0], 102s
  [n60w80_004] n60w80_004 HMOA 14/15: PF=500, cost=[6911,12354], sat=[10.9,21.0], 118s
  [n80w80_003] n80w80_003 HMOA 8/15: PF=500, cost=[6977,14034], sat=[15.0,25.4], 145s
  [n60w80_005] n60w80_005 HMOA 11/15: PF=500, cost=[6404,13674], sat=[2.4,19.1], 155s
  [n60w80_003] n60w80_003 noLS 6/15: PF=500, cost=[7049,14402], sat=[0.0,19.8], 71s
  [n60w80_004] n60w80_004 HMOA 15/15: PF=500, cost=[7002,7726], sat=[4.6,14.0], 95s
  [n80w80_001] n80w80_001 HMOA 13/15: PF=500, cost=[7412,10665], sat=[4.0,12.2], 100s
  [n80w80_005] n80w80_005 HMOA 10/15: PF=500, cost=[7773,9889], sat=[14.0,28.0], 169s
  [n60w80_003] n60w80_003 noLS 7/15: PF=500, cost=[6984,11639], sat=[0.0,19.0], 74s
  [n80w80_002] n80w80_002 HMOA 8/15: PF=500, cost=[8189,13506], sat=[5.9,19.8], 198s
  [n60w80_004] n60w80_004 noLS 1/15: PF=500, cost=[7219,12148], sat=[2.5,14.0], 76s
  [n60w80_005] n60w80_005 HMOA 12/15: PF=500, cost=[6282,14484], sat=[4.0,21.0], 147s
  [n80w80_003] n80w80_003 HMOA 9/15: PF=500, cost=[6813,16354], sat=[8.4,20.0], 171s
  [n80w80_004] n80w80_004 HMOA 13/15: PF=500, cost=[6898,13175], sat=[23.0,40.3], 195s
  [n60w80_003] n60w80_003 noLS 8/15: PF=500, cost=[6902,10846], sat=[0.0,17.0], 68s
  [n80w80_001] n80w80_001 HMOA 14/15: PF=500, cost=[7323,7821], sat=[1.0,13.0], 105s
  [n80w80_005] n80w80_005 HMOA 11/15: PF=500, cost=[6479,8369], sat=[18.0,27.0], 98s
  [n60w80_004] n60w80_004 noLS 2/15: PF=500, cost=[7068,11351], sat=[1.7,15.1], 76s
  [n60w80_003] n60w80_003 noLS 9/15: PF=500, cost=[7038,10039], sat=[1.0,16.3], 72s
  [n60w80_004] n60w80_004 noLS 3/15: PF=500, cost=[6962,10788], sat=[2.0,14.0], 69s
  [n80w80_005] n80w80_005 HMOA 12/15: PF=500, cost=[6453,9505], sat=[12.4,23.0], 105s
