======================================================================
  HMOA EXPERIMENT — pop=200, iter=1000, kmax=5, drones=3, wbl=0.2
  Workers: 15  |  Pending: 20
  Started: 2026-06-27 11:03:46
======================================================================
  [n20w80_003] n20w80_003 noLS 9/15: PF=500, cost=[4239,7249], sat=[2.0,9.0], 97s
  [n40w80_001] n40w80_001 noLS 5/15: PF=500, cost=[6979,9079], sat=[1.0,5.0], 145s
  [n60w80_003] n60w80_003 HMOA 10/15: PF=500, cost=[6487,10338], sat=[0.8,16.0], 344s
  [n40w80_003] n40w80_003 noLS 11/15: PF=500, cost=[5131,6792], sat=[0.0,1.0], 127s
  [n20w80_004] n20w80_004 noLS 5/15: PF=500, cost=[4014,8444], sat=[7.1,13.6], 121s
  [n40w80_002] n40w80_002 HMOA 15/15: PF=500, cost=[5154,10290], sat=[5.4,13.0], 244s
  [n60w80_001] n60w80_001 HMOA 11/15: PF=500, cost=[6230,9762], sat=[9.2,15.0], 286s
  [n40w80_004] n40w80_004 noLS 5/15: PF=500, cost=[4813,6015], sat=[0.0,4.0], 148s
  [n20w80_002] n20w80_002 noLS 5/15: PF=500, cost=[4405,8197], sat=[3.0,8.0], 123s
  [n20w80_003] n20w80_003 noLS 10/15: PF=500, cost=[4239,8543], sat=[2.0,11.0], 101s
  [n20w80_005] n20w80_005 noLS 5/15: PF=500, cost=[3931,6084], sat=[1.0,16.0], 113s
  [n20w80_001] n20w80_001 noLS 8/15: PF=500, cost=[4161,7856], sat=[1.0,14.0], 114s
  [n40w80_005] n40w80_005 HMOA 15/15: PF=500, cost=[5367,5602], sat=[10.4,18.5], 181s
  [n40w80_003] n40w80_003 noLS 12/15: PF=500, cost=[5152,6640], sat=[0.0,1.0], 128s
  [n40w80_001] n40w80_001 noLS 6/15: PF=500, cost=[7100,9316], sat=[2.0,6.0], 143s
  [n60w80_004] n60w80_004 HMOA 10/15: PF=500, cost=[6861,15676], sat=[6.3,13.6], 272s
  [n20w80_004] n20w80_004 noLS 6/15: PF=500, cost=[4014,6050], sat=[7.1,12.2], 118s
  [n20w80_003] n20w80_003 noLS 11/15: PF=500, cost=[4400,4951], sat=[1.0,6.4], 104s
  [n20w80_005] n20w80_005 noLS 6/15: PF=500, cost=[3907,7647], sat=[1.0,13.3], 115s
  [n40w80_002] n40w80_002 noLS 1/15: PF=500, cost=[5323,7670], sat=[2.0,13.0], 154s
  [n20w80_002] n20w80_002 noLS 6/15: PF=500, cost=[4328,5599], sat=[3.0,7.0], 123s
  [n20w80_001] n20w80_001 noLS 9/15: PF=500, cost=[4393,7931], sat=[5.9,14.0], 125s
  [n40w80_004] n40w80_004 noLS 6/15: PF=500, cost=[5146,7246], sat=[1.0,6.0], 146s
  [n40w80_003] n40w80_003 noLS 13/15: PF=500, cost=[5092,5092], sat=[0.0,0.0], 97s
  [n40w80_005] n40w80_005 noLS 1/15: PF=500, cost=[5532,10783], sat=[9.2,20.8], 165s
  [n60w80_003] n60w80_003 HMOA 11/15: PF=500, cost=[6812,12112], sat=[0.0,17.0], 258s
  [n20w80_004] n20w80_004 noLS 7/15: PF=500, cost=[4014,5457], sat=[7.1,10.9], 120s
  [n60w80_002] n60w80_002 HMOA 12/15: PF=500, cost=[6272,9317], sat=[2.6,8.0], 316s
  [n40w80_001] n40w80_001 noLS 7/15: PF=500, cost=[6604,9826], sat=[2.0,7.0], 145s
  [n20w80_003] n20w80_003 noLS 12/15: PF=500, cost=[4371,7070], sat=[4.0,9.0], 109s
  [n20w80_005] n20w80_005 noLS 7/15: PF=500, cost=[3887,5662], sat=[1.0,12.0], 110s
  [n60w80_001] n60w80_001 HMOA 12/15: PF=500, cost=[6132,11630], sat=[10.2,14.8], 237s
  [n20w80_001] n20w80_001 noLS 10/15: PF=500, cost=[4161,6740], sat=[1.0,12.7], 112s
  [n20w80_002] n20w80_002 noLS 7/15: PF=500, cost=[4326,8997], sat=[3.0,8.2], 123s
  [n40w80_003] n40w80_003 noLS 14/15: PF=500, cost=[5105,5105], sat=[0.0,0.0], 101s
  [n40w80_002] n40w80_002 noLS 2/15: PF=500, cost=[5239,9059], sat=[6.0,14.2], 150s
  [n40w80_004] n40w80_004 noLS 7/15: PF=500, cost=[4903,11467], sat=[0.0,6.0], 148s
  [n20w80_004] n20w80_004 noLS 8/15: PF=500, cost=[4114,6152], sat=[7.1,11.0], 118s
  [n20w80_003] n20w80_003 noLS 13/15: PF=500, cost=[4572,7072], sat=[1.0,8.0], 103s
  [n40w80_001] n40w80_001 noLS 8/15: PF=500, cost=[6967,7333], sat=[5.0,6.0], 120s
  [n20w80_005] n20w80_005 noLS 8/15: PF=500, cost=[3896,7062], sat=[1.0,12.0], 107s
  [n40w80_005] n40w80_005 noLS 2/15: PF=500, cost=[5672,6911], sat=[8.6,17.7], 166s
  [n20w80_001] n20w80_001 noLS 11/15: PF=500, cost=[4361,8446], sat=[2.0,11.0], 113s
  [n20w80_002] n20w80_002 noLS 8/15: PF=500, cost=[4289,9617], sat=[3.0,7.5], 122s
  [n40w80_003] n40w80_003 noLS 15/15: PF=500, cost=[5111,7834], sat=[0.0,1.0], 121s
  [n40w80_003] DONE n40w80_003: C(H,N)=1.0000, C(N,H)=0.0000
[11:57:52] DONE n40w80_003 (1/20): C(H,N)=1.0000, C(N,H)=0.0000, T(H)=99s, T(N)=117s, elapsed=3246s
  [n20w80_003] n20w80_003 noLS 14/15: PF=500, cost=[4239,7483], sat=[2.0,11.0], 104s
  [n40w80_004] n40w80_004 noLS 8/15: PF=500, cost=[5036,7264], sat=[1.0,6.0], 136s
  [n20w80_004] n20w80_004 noLS 9/15: PF=500, cost=[4148,8194], sat=[7.1,12.0], 119s
  [n40w80_002] n40w80_002 noLS 3/15: PF=500, cost=[5367,7847], sat=[6.1,14.0], 162s
  [n20w80_005] n20w80_005 noLS 9/15: PF=500, cost=[3885,6404], sat=[1.0,14.4], 114s
  [n60w80_002] n60w80_002 HMOA 13/15: PF=500, cost=[6329,6711], sat=[3.6,5.8], 260s
  [n40w80_001] n40w80_001 noLS 9/15: PF=500, cost=[7073,9713], sat=[4.0,6.9], 138s
  [n60w80_003] n60w80_003 HMOA 12/15: PF=500, cost=[6670,9395], sat=[0.0,20.0], 290s
  [n20w80_001] n20w80_001 noLS 12/15: PF=500, cost=[4194,9823], sat=[1.0,12.0], 111s
  [n60w80_001] n60w80_001 HMOA 13/15: PF=500, cost=[6182,8168], sat=[10.0,16.0], 246s
  [n60w80_004] n60w80_004 HMOA 11/15: PF=500, cost=[7064,9037], sat=[2.7,13.0], 416s
  [n20w80_002] n20w80_002 noLS 9/15: PF=500, cost=[4326,10667], sat=[3.0,10.9], 129s
  [n40w80_005] n40w80_005 noLS 3/15: PF=500, cost=[5537,7023], sat=[4.2,18.0], 166s
  [n20w80_003] n20w80_003 noLS 15/15: PF=500, cost=[4371,6283], sat=[4.0,9.0], 108s
  [n20w80_003] DONE n20w80_003: C(H,N)=0.7939, C(N,H)=0.1365
[12:00:29] DONE n20w80_003 (2/20): C(H,N)=0.7939, C(N,H)=0.1365, T(H)=123s, T(N)=103s, elapsed=3403s
  [n20w80_004] n20w80_004 noLS 10/15: PF=500, cost=[4148,5501], sat=[7.1,10.9], 120s
  [n60w80_005] n60w80_005 HMOA 8/15: PF=500, cost=[6071,13305], sat=[5.0,21.8], 727s
  [n20w80_005] n20w80_005 noLS 10/15: PF=500, cost=[3887,5965], sat=[1.0,14.0], 114s
  [n40w80_001] n40w80_001 noLS 10/15: PF=500, cost=[6961,6961], sat=[6.0,6.0], 106s
  [n40w80_004] n40w80_004 noLS 9/15: PF=500, cost=[4832,7354], sat=[1.0,6.0], 140s
  [n20w80_001] n20w80_001 noLS 13/15: PF=500, cost=[4361,6374], sat=[2.0,12.0], 109s
  [n40w80_002] n40w80_002 noLS 4/15: PF=500, cost=[5376,6614], sat=[3.0,14.0], 152s
  [n20w80_002] n20w80_002 noLS 10/15: PF=500, cost=[4368,7956], sat=[3.0,8.0], 127s
  [n80w80_001] n80w80_001 HMOA 1/15: PF=500, cost=[7123,8461], sat=[5.0,10.3], 250s
  [n40w80_005] n40w80_005 noLS 4/15: PF=500, cost=[5565,7479], sat=[8.6,18.0], 168s
  [n20w80_004] n20w80_004 noLS 11/15: PF=500, cost=[4148,8969], sat=[7.1,15.6], 126s
  [n20w80_005] n20w80_005 noLS 11/15: PF=500, cost=[3952,6163], sat=[1.0,17.0], 115s
  [n20w80_001] n20w80_001 noLS 14/15: PF=500, cost=[4385,6907], sat=[2.0,12.0], 112s
  [n40w80_004] n40w80_004 noLS 10/15: PF=500, cost=[5031,7152], sat=[1.0,5.0], 145s
  [n40w80_001] n40w80_001 noLS 11/15: PF=500, cost=[6622,9578], sat=[1.0,6.0], 148s
  [n60w80_001] n60w80_001 HMOA 14/15: PF=500, cost=[6132,9123], sat=[10.9,15.0], 264s
  [n20w80_002] n20w80_002 noLS 11/15: PF=500, cost=[4328,7877], sat=[3.0,8.8], 127s
  [n40w80_002] n40w80_002 noLS 5/15: PF=500, cost=[5625,10279], sat=[3.3,14.7], 169s
  [n60w80_002] n60w80_002 HMOA 14/15: PF=500, cost=[6392,7553], sat=[3.6,7.0], 310s
  [n60w80_003] n60w80_003 HMOA 13/15: PF=500, cost=[6833,11396], sat=[8.0,18.0], 313s
  [n20w80_005] n20w80_005 noLS 12/15: PF=500, cost=[3931,6320], sat=[1.0,12.6], 118s
  [n20w80_004] n20w80_004 noLS 12/15: PF=500, cost=[4114,9662], sat=[7.1,13.9], 127s
  [n20w80_001] n20w80_001 noLS 15/15: PF=500, cost=[4361,8243], sat=[2.0,11.9], 116s
  [n20w80_001] DONE n20w80_001: C(H,N)=0.9891, C(N,H)=0.0061
[12:05:03] DONE n20w80_001 (3/20): C(H,N)=0.9891, C(N,H)=0.0061, T(H)=133s, T(N)=112s, elapsed=3678s
  [n40w80_005] n40w80_005 noLS 5/15: PF=500, cost=[5516,10100], sat=[9.6,19.9], 168s
  [n40w80_001] n40w80_001 noLS 12/15: PF=500, cost=[6582,7479], sat=[1.0,6.0], 143s
  [n80w80_001] n80w80_001 HMOA 2/15: PF=500, cost=[7120,10637], sat=[4.0,17.8], 235s
  [n40w80_004] n40w80_004 noLS 11/15: PF=500, cost=[5043,8583], sat=[0.0,5.0], 152s
  [n60w80_004] n60w80_004 HMOA 12/15: PF=500, cost=[6885,12063], sat=[1.7,18.0], 389s
  [n20w80_002] n20w80_002 noLS 12/15: PF=500, cost=[4367,8223], sat=[3.0,6.6], 128s
  [n20w80_005] n20w80_005 noLS 13/15: PF=500, cost=[3907,6162], sat=[1.0,17.0], 118s
  [n40w80_002] n40w80_002 noLS 6/15: PF=500, cost=[5289,6236], sat=[5.3,12.0], 166s
  [n20w80_004] n20w80_004 noLS 13/15: PF=500, cost=[4014,5457], sat=[7.1,10.9], 122s
  [n60w80_005] n60w80_005 HMOA 9/15: PF=500, cost=[6148,14637], sat=[6.0,20.8], 372s
  [n20w80_002] n20w80_002 noLS 13/15: PF=500, cost=[4469,8944], sat=[2.0,7.6], 119s
  [n80w80_002] n80w80_002 HMOA 1/15: PF=500, cost=[8688,11965], sat=[7.1,19.4], 468s
  [n40w80_004] n40w80_004 noLS 12/15: PF=500, cost=[4971,6172], sat=[1.0,4.0], 146s
  [n40w80_005] n40w80_005 noLS 6/15: PF=500, cost=[5521,7224], sat=[11.4,19.0], 170s
  [n40w80_001] n40w80_001 noLS 13/15: PF=500, cost=[7102,8844], sat=[2.0,7.0], 156s
  [n20w80_005] n20w80_005 noLS 14/15: PF=500, cost=[3908,7039], sat=[1.0,12.1], 113s
  [n60w80_002] n60w80_002 HMOA 15/15: PF=500, cost=[6351,9014], sat=[3.6,7.7], 273s
  [n60w80_001] n60w80_001 HMOA 15/15: PF=500, cost=[6388,9849], sat=[9.1,14.0], 302s
  [n20w80_004] n20w80_004 noLS 14/15: PF=500, cost=[4014,5989], sat=[7.1,11.0], 122s
  [n40w80_002] n40w80_002 noLS 7/15: PF=500, cost=[5051,9410], sat=[6.0,15.0], 157s
  [n60w80_003] n60w80_003 HMOA 14/15: PF=500, cost=[6499,9869], sat=[1.0,19.6], 332s
  [n20w80_002] n20w80_002 noLS 14/15: PF=500, cost=[4328,8036], sat=[3.0,8.5], 122s
  [n80w80_003] n80w80_003 HMOA 1/15: PF=500, cost=[6870,11634], sat=[5.0,22.9], 323s
  [n20w80_005] n20w80_005 noLS 15/15: PF=500, cost=[3939,6914], sat=[1.0,16.5], 123s
  [n20w80_005] DONE n20w80_005: C(H,N)=0.5275, C(N,H)=0.4600
[12:10:49] DONE n20w80_005 (4/20): C(H,N)=0.5275, C(N,H)=0.4600, T(H)=154s, T(N)=114s, elapsed=4023s
  [n40w80_004] n40w80_004 noLS 13/15: PF=500, cost=[4993,9206], sat=[1.0,6.0], 145s
  [n40w80_001] n40w80_001 noLS 14/15: PF=500, cost=[6875,10586], sat=[1.0,7.0], 147s
  [n20w80_004] n20w80_004 noLS 15/15: PF=500, cost=[4014,6046], sat=[7.1,11.0], 123s
  [n20w80_004] DONE n20w80_004: C(H,N)=0.9901, C(N,H)=0.0008
[12:11:07] DONE n20w80_004 (5/20): C(H,N)=0.9901, C(N,H)=0.0008, T(H)=148s, T(N)=121s, elapsed=4041s
  [n40w80_005] n40w80_005 noLS 7/15: PF=500, cost=[5532,13188], sat=[9.6,18.1], 165s
  [n20w80_002] n20w80_002 noLS 15/15: PF=500, cost=[4368,8117], sat=[3.0,8.0], 127s
  [n20w80_002] DONE n20w80_002: C(H,N)=0.9968, C(N,H)=0.0024
[12:12:25] DONE n20w80_002 (6/20): C(H,N)=0.9968, C(N,H)=0.0024, T(H)=152s, T(N)=123s, elapsed=4119s
  [n40w80_002] n40w80_002 noLS 8/15: PF=500, cost=[5334,6433], sat=[5.4,12.0], 173s
  [n60w80_002] n60w80_002 noLS 1/15: PF=500, cost=[6518,7436], sat=[0.6,6.8], 207s
  [n60w80_004] n60w80_004 HMOA 13/15: PF=500, cost=[6932,14327], sat=[9.0,18.2], 380s
  [n60w80_001] n60w80_001 noLS 1/15: PF=500, cost=[6717,11976], sat=[6.5,14.0], 215s
  [n40w80_004] n40w80_004 noLS 14/15: PF=500, cost=[4919,11217], sat=[1.0,6.0], 145s
  [n40w80_001] n40w80_001 noLS 15/15: PF=500, cost=[7111,12090], sat=[2.0,7.0], 150s
  [n40w80_001] DONE n40w80_001: C(H,N)=0.8685, C(N,H)=0.0661
[12:13:27] DONE n40w80_001 (7/20): C(H,N)=0.8685, C(N,H)=0.0661, T(H)=138s, T(N)=140s, elapsed=4182s
  [n60w80_005] n60w80_005 HMOA 10/15: PF=500, cost=[6418,11159], sat=[1.0,16.0], 379s
  [n40w80_005] n40w80_005 noLS 8/15: PF=500, cost=[5490,12730], sat=[8.6,19.2], 162s
  [n80w80_004] n80w80_004 HMOA 1/15: PF=500, cost=[6944,11624], sat=[8.0,28.0], 234s
  [n40w80_002] n40w80_002 noLS 9/15: PF=500, cost=[5408,7315], sat=[7.0,14.0], 141s
  [n60w80_003] n60w80_003 HMOA 15/15: PF=500, cost=[6476,11869], sat=[1.0,20.0], 280s
  [n60w80_002] n60w80_002 noLS 2/15: PF=500, cost=[6484,7507], sat=[3.6,6.7], 180s
  [n40w80_004] n40w80_004 noLS 15/15: PF=500, cost=[5098,7315], sat=[2.0,5.0], 131s
  [n40w80_004] DONE n40w80_004: C(H,N)=0.6035, C(N,H)=0.2661
[12:15:27] DONE n40w80_004 (8/20): C(H,N)=0.6035, C(N,H)=0.2661, T(H)=144s, T(N)=143s, elapsed=4302s
  [n60w80_001] n60w80_001 noLS 2/15: PF=500, cost=[6321,15413], sat=[7.0,17.6], 184s
  [n80w80_001] n80w80_001 HMOA 3/15: PF=500, cost=[7754,15867], sat=[4.0,14.3], 592s
  [n80w80_002] n80w80_002 HMOA 2/15: PF=500, cost=[7798,16596], sat=[12.3,26.0], 463s
  [n40w80_005] n40w80_005 noLS 9/15: PF=500, cost=[5519,7810], sat=[6.4,18.1], 149s
  [n60w80_004] n60w80_004 HMOA 14/15: PF=500, cost=[6920,10460], sat=[0.0,14.1], 261s
  [n40w80_002] n40w80_002 noLS 10/15: PF=500, cost=[5398,8358], sat=[6.1,14.0], 143s
  [n60w80_003] n60w80_003 noLS 1/15: PF=500, cost=[7102,9308], sat=[0.0,19.1], 175s
  [n60w80_002] n60w80_002 noLS 3/15: PF=500, cost=[6294,6779], sat=[3.6,6.7], 171s
  [n80w80_004] n80w80_004 HMOA 2/15: PF=500, cost=[7009,11213], sat=[12.0,30.7], 216s
  [n60w80_001] n60w80_001 noLS 3/15: PF=500, cost=[6615,16824], sat=[3.0,19.6], 181s
  [n40w80_005] n40w80_005 noLS 10/15: PF=500, cost=[5550,10137], sat=[6.5,18.7], 156s
  [n80w80_005] n80w80_005 HMOA 1/15: PF=500, cost=[8393,12637], sat=[13.3,30.0], 479s
  [n40w80_002] n40w80_002 noLS 11/15: PF=500, cost=[5423,7483], sat=[6.1,15.0], 143s
  [n80w80_003] n80w80_003 HMOA 2/15: PF=500, cost=[7458,14622], sat=[7.0,24.9], 549s
  [n60w80_005] n60w80_005 HMOA 11/15: PF=500, cost=[6122,17406], sat=[1.0,21.7], 415s
  [n60w80_004] n60w80_004 HMOA 15/15: PF=500, cost=[6973,9991], sat=[3.0,16.0], 226s
  [n60w80_003] n60w80_003 noLS 2/15: PF=500, cost=[6783,11665], sat=[0.0,18.3], 171s
  [n80w80_001] n80w80_001 HMOA 4/15: PF=500, cost=[7289,11295], sat=[4.0,17.0], 289s
  [n60w80_002] n60w80_002 noLS 4/15: PF=500, cost=[6503,7890], sat=[2.6,6.7], 165s
  [n40w80_005] n40w80_005 noLS 11/15: PF=500, cost=[5457,6956], sat=[6.5,17.5], 140s
  [n60w80_001] n60w80_001 noLS 4/15: PF=500, cost=[6477,13465], sat=[3.0,17.0], 175s
  [n40w80_002] n40w80_002 noLS 12/15: PF=500, cost=[5277,10342], sat=[7.0,15.0], 127s
  [n80w80_004] n80w80_004 HMOA 3/15: PF=500, cost=[6684,10420], sat=[9.0,38.6], 227s
  [n60w80_004] n60w80_004 noLS 1/15: PF=500, cost=[7066,9258], sat=[1.0,13.0], 155s
  [n60w80_003] n60w80_003 noLS 3/15: PF=500, cost=[7235,11666], sat=[3.0,17.0], 166s
  [n40w80_002] n40w80_002 noLS 13/15: PF=500, cost=[5166,6403], sat=[7.0,12.0], 122s
  [n80w80_001] n80w80_001 HMOA 5/15: PF=500, cost=[7258,10948], sat=[9.0,12.8], 187s
  [n40w80_005] n40w80_005 noLS 12/15: PF=500, cost=[5520,8764], sat=[5.2,16.2], 144s
  [n60w80_002] n60w80_002 noLS 5/15: PF=500, cost=[6405,7563], sat=[1.6,6.7], 168s
  [n80w80_005] n80w80_005 HMOA 2/15: PF=500, cost=[7387,11471], sat=[15.1,29.9], 306s
  [n60w80_001] n60w80_001 noLS 5/15: PF=500, cost=[6588,9670], sat=[3.8,14.6], 169s
  [n80w80_003] n80w80_003 HMOA 3/15: PF=500, cost=[7731,11549], sat=[6.0,20.7], 302s
  [n80w80_004] n80w80_004 HMOA 4/15: PF=500, cost=[7530,9233], sat=[9.0,23.0], 172s
  [n60w80_004] n60w80_004 noLS 2/15: PF=500, cost=[7058,12067], sat=[2.0,14.0], 163s
  [n40w80_002] n40w80_002 noLS 14/15: PF=500, cost=[5300,8324], sat=[5.0,14.5], 137s
  [n40w80_005] n40w80_005 noLS 13/15: PF=500, cost=[5476,6955], sat=[8.4,18.0], 137s
  [n60w80_003] n60w80_003 noLS 4/15: PF=500, cost=[6748,11595], sat=[0.0,18.9], 173s
  [n80w80_002] n80w80_002 HMOA 3/15: PF=500, cost=[7667,15823], sat=[5.0,28.1], 620s
  [n60w80_002] n60w80_002 noLS 6/15: PF=500, cost=[6410,7267], sat=[2.6,6.9], 161s
  [n60w80_001] n60w80_001 noLS 6/15: PF=500, cost=[6490,13698], sat=[3.0,19.2], 160s
  [n80w80_005] n80w80_005 HMOA 3/15: PF=500, cost=[7602,9980], sat=[15.1,20.1], 204s
  [n60w80_005] n60w80_005 HMOA 12/15: PF=500, cost=[6469,16856], sat=[5.0,24.0], 472s
  [n40w80_002] n40w80_002 noLS 15/15: PF=500, cost=[5306,6858], sat=[4.1,13.0], 136s
  [n40w80_002] DONE n40w80_002: C(H,N)=0.9299, C(N,H)=0.0507
[12:28:16] DONE n40w80_002 (9/20): C(H,N)=0.9299, C(N,H)=0.0507, T(H)=189s, T(N)=149s, elapsed=5071s
  [n40w80_005] n40w80_005 noLS 14/15: PF=500, cost=[5581,9503], sat=[6.4,17.5], 137s
  [n80w80_004] n80w80_004 HMOA 5/15: PF=500, cost=[6605,8148], sat=[23.4,28.7], 204s
  [n80w80_003] n80w80_003 HMOA 4/15: PF=500, cost=[6864,7949], sat=[6.0,22.6], 240s
  [n60w80_004] n60w80_004 noLS 3/15: PF=500, cost=[7100,9674], sat=[1.0,14.7], 166s
  [n80w80_001] n80w80_001 HMOA 6/15: PF=500, cost=[7090,13486], sat=[4.0,13.0], 305s
  [n60w80_003] n60w80_003 noLS 5/15: PF=500, cost=[7293,10665], sat=[0.0,18.5], 158s
  [n60w80_002] n60w80_002 noLS 7/15: PF=500, cost=[6645,7380], sat=[3.7,6.0], 154s
  [n60w80_001] n60w80_001 noLS 7/15: PF=500, cost=[6763,13484], sat=[3.0,17.8], 162s
  [n40w80_005] n40w80_005 noLS 15/15: PF=500, cost=[5437,7943], sat=[8.4,20.0], 128s
  [n40w80_005] DONE n40w80_005: C(H,N)=0.9328, C(N,H)=0.0032
[12:30:28] DONE n40w80_005 (10/20): C(H,N)=0.9328, C(N,H)=0.0032, T(H)=192s, T(N)=155s, elapsed=5203s
  [n60w80_003] n60w80_003 noLS 6/15: PF=500, cost=[6888,9133], sat=[0.0,15.0], 143s
  [n60w80_004] n60w80_004 noLS 4/15: PF=500, cost=[7039,11886], sat=[2.6,16.8], 163s
  [n60w80_002] n60w80_002 noLS 8/15: PF=500, cost=[6489,7986], sat=[2.6,6.7], 150s
  [n80w80_002] n80w80_002 HMOA 4/15: PF=500, cost=[7902,13193], sat=[2.0,23.8], 315s
  [n80w80_005] n80w80_005 HMOA 4/15: PF=500, cost=[8104,10630], sat=[9.9,25.8], 243s
  [n60w80_001] n60w80_001 noLS 8/15: PF=500, cost=[6681,9631], sat=[3.0,15.0], 142s
  [n80w80_001] n80w80_001 HMOA 7/15: PF=500, cost=[7750,13068], sat=[5.0,15.0], 259s
  [n60w80_003] n60w80_003 noLS 7/15: PF=500, cost=[6826,13891], sat=[0.0,18.3], 151s
  [n60w80_004] n60w80_004 noLS 5/15: PF=500, cost=[7063,10943], sat=[3.4,17.0], 150s
  [n60w80_002] n60w80_002 noLS 9/15: PF=500, cost=[6525,8672], sat=[2.6,8.8], 152s
  [n60w80_001] n60w80_001 noLS 9/15: PF=500, cost=[6611,9711], sat=[9.0,17.0], 140s
  [n60w80_005] n60w80_005 HMOA 13/15: PF=500, cost=[6001,14610], sat=[5.0,24.0], 378s
  [n80w80_005] n80w80_005 HMOA 5/15: PF=500, cost=[7280,8938], sat=[22.9,25.0], 210s
  [n80w80_003] n80w80_003 HMOA 5/15: PF=500, cost=[7383,15280], sat=[7.0,22.3], 397s
  [n60w80_003] n60w80_003 noLS 8/15: PF=500, cost=[7458,10155], sat=[4.0,18.0], 149s
  [n60w80_004] n60w80_004 noLS 6/15: PF=500, cost=[7025,10503], sat=[3.0,12.0], 150s
  [n60w80_002] n60w80_002 noLS 10/15: PF=500, cost=[6550,8514], sat=[3.6,5.7], 157s
  [n60w80_001] n60w80_001 noLS 10/15: PF=500, cost=[6699,9987], sat=[6.0,13.7], 152s
  [n80w80_001] n80w80_001 HMOA 8/15: PF=500, cost=[7339,15730], sat=[4.0,11.0], 254s
  [n80w80_004] n80w80_004 HMOA 6/15: PF=500, cost=[6621,13371], sat=[27.1,43.5], 556s
  [n60w80_004] n60w80_004 noLS 7/15: PF=500, cost=[7135,10378], sat=[2.0,13.0], 152s
  [n60w80_003] n60w80_003 noLS 9/15: PF=500, cost=[7049,13202], sat=[0.0,19.3], 161s
  [n80w80_002] n80w80_002 HMOA 5/15: PF=500, cost=[7729,13939], sat=[7.3,27.0], 452s
  [n60w80_005] n60w80_005 HMOA 14/15: PF=500, cost=[6177,15672], sat=[1.0,18.0], 281s
  [n60w80_002] n60w80_002 noLS 11/15: PF=500, cost=[6550,7268], sat=[3.6,6.8], 157s
  [n60w80_001] n60w80_001 noLS 11/15: PF=500, cost=[6604,9446], sat=[7.0,13.0], 148s
  [n80w80_005] n80w80_005 HMOA 6/15: PF=500, cost=[7003,11841], sat=[19.0,28.3], 322s
  [n60w80_003] n60w80_003 noLS 10/15: PF=500, cost=[7052,17962], sat=[0.0,18.0], 151s
  [n60w80_004] n60w80_004 noLS 8/15: PF=500, cost=[6965,12374], sat=[1.0,17.0], 168s
  [n60w80_002] n60w80_002 noLS 12/15: PF=500, cost=[6347,6577], sat=[4.7,5.9], 151s
  [n60w80_001] n60w80_001 noLS 12/15: PF=500, cost=[6680,10313], sat=[3.9,19.0], 166s
  [n80w80_003] n80w80_003 HMOA 6/15: PF=500, cost=[7112,9761], sat=[9.6,20.3], 465s
  [n80w80_004] n80w80_004 HMOA 7/15: PF=500, cost=[6294,10876], sat=[16.0,27.2], 338s
  [n80w80_001] n80w80_001 HMOA 9/15: PF=500, cost=[7387,12786], sat=[4.0,12.0], 371s
  [n80w80_002] n80w80_002 HMOA 6/15: PF=500, cost=[7779,12312], sat=[4.0,29.5], 277s
  [n60w80_003] n60w80_003 noLS 11/15: PF=500, cost=[6848,11110], sat=[0.0,16.5], 146s
  [n60w80_004] n60w80_004 noLS 9/15: PF=500, cost=[7160,10907], sat=[2.0,13.8], 149s
  [n60w80_002] n60w80_002 noLS 13/15: PF=500, cost=[6367,9564], sat=[2.6,7.4], 156s
  [n80w80_005] n80w80_005 HMOA 7/15: PF=500, cost=[7435,11061], sat=[5.0,25.0], 246s
  [n60w80_001] n60w80_001 noLS 13/15: PF=500, cost=[6558,10713], sat=[3.0,13.0], 161s
  [n60w80_003] n60w80_003 noLS 12/15: PF=500, cost=[7007,17100], sat=[0.0,18.5], 155s
  [n80w80_001] n80w80_001 HMOA 10/15: PF=421, cost=[7279,11069], sat=[4.0,14.0], 206s
  [n60w80_004] n60w80_004 noLS 10/15: PF=500, cost=[7118,11860], sat=[1.6,14.0], 174s
  [n60w80_005] n60w80_005 HMOA 15/15: PF=500, cost=[6028,16318], sat=[5.0,21.0], 475s
  [n60w80_002] n60w80_002 noLS 14/15: PF=500, cost=[6430,8476], sat=[2.6,7.8], 161s
  [n60w80_001] n60w80_001 noLS 14/15: PF=500, cost=[6840,10960], sat=[3.0,16.5], 153s
  [n80w80_002] n80w80_002 HMOA 7/15: PF=500, cost=[7969,11874], sat=[12.2,22.0], 250s
  [n80w80_005] n80w80_005 HMOA 8/15: PF=500, cost=[6579,9131], sat=[15.0,32.8], 247s
  [n60w80_003] n60w80_003 noLS 13/15: PF=500, cost=[7111,8812], sat=[0.0,15.6], 153s
  [n80w80_004] n80w80_004 HMOA 8/15: PF=500, cost=[6843,10775], sat=[10.0,28.1], 366s
  [n80w80_003] n80w80_003 HMOA 7/15: PF=500, cost=[7158,14571], sat=[2.0,22.0], 396s
  [n60w80_004] n60w80_004 noLS 11/15: PF=500, cost=[6977,11561], sat=[2.7,16.0], 164s
  [n60w80_002] n60w80_002 noLS 15/15: PF=500, cost=[6582,7934], sat=[3.6,7.8], 162s
  [n60w80_002] DONE n60w80_002: C(H,N)=0.9227, C(N,H)=0.0067
