======================================================================
  HMOA EXPERIMENT — pop=200, iter=500, kmax=5, drones=3, wbl=0.2
  Workers: 20  |  Pending: 20
  Started: 2026-07-07 13:30:55
======================================================================
  [n60w80_003] n60w80_003 noLS 5/15: PF=500, cost=[6578,10265], sat=[0.0,18.0], 61s
  [n80w80_004] n80w80_004 noLS 3/15: PF=500, cost=[7700,14619], sat=[17.0,30.1], 72s
  [n60w80_002] n60w80_002 noLS 8/15: PF=500, cost=[6414,8123], sat=[4.6,6.6], 51s
  [n60w80_001] n60w80_001 noLS 5/15: PF=500, cost=[6663,12417], sat=[3.8,14.0], 71s
  [n80w80_001] n80w80_001 noLS 2/15: PF=500, cost=[7759,20571], sat=[3.0,13.0], 75s
  [n60w80_004] n60w80_004 noLS 8/15: PF=500, cost=[7053,13663], sat=[0.6,18.2], 70s
  [n80w80_002] n80w80_002 HMOA 14/15: PF=500, cost=[7596,12067], sat=[8.3,21.6], 145s
  [n60w80_003] n60w80_003 noLS 6/15: PF=500, cost=[6785,9890], sat=[0.0,14.0], 59s
  [n80w80_005] n80w80_005 noLS 4/15: PF=500, cost=[8648,15158], sat=[2.7,21.0], 80s
  [n60w80_002] n60w80_002 noLS 9/15: PF=500, cost=[6391,11592], sat=[0.6,8.4], 68s
  [n60w80_001] n60w80_001 noLS 6/15: PF=500, cost=[6527,11331], sat=[5.5,14.0], 66s
  [n80w80_004] n80w80_004 noLS 4/15: PF=500, cost=[7174,14745], sat=[10.6,32.5], 83s
  [n60w80_004] n60w80_004 noLS 9/15: PF=500, cost=[7260,8765], sat=[3.0,13.0], 65s
  [n80w80_001] n80w80_001 noLS 3/15: PF=500, cost=[7212,12651], sat=[3.0,11.2], 72s
  [n60w80_003] n60w80_003 noLS 7/15: PF=500, cost=[7361,10771], sat=[0.0,14.0], 62s
  [n80w80_005] n80w80_005 noLS 5/15: PF=500, cost=[8304,13964], sat=[5.1,21.1], 80s
  [n80w80_003] n80w80_003 HMOA 15/15: PF=500, cost=[7505,13123], sat=[6.0,24.0], 153s
  [n60w80_002] n60w80_002 noLS 10/15: PF=500, cost=[6458,8386], sat=[3.7,6.7], 65s
  [n60w80_001] n60w80_001 noLS 7/15: PF=500, cost=[6455,10870], sat=[7.8,18.9], 64s
  [n60w80_005] n60w80_005 HMOA 13/15: PF=500, cost=[6271,15312], sat=[3.0,20.0], 200s
  [n60w80_004] n60w80_004 noLS 10/15: PF=500, cost=[7100,8925], sat=[2.0,14.0], 63s
  [n80w80_004] n80w80_004 noLS 5/15: PF=500, cost=[7863,12354], sat=[10.0,27.0], 71s
  [n60w80_003] n60w80_003 noLS 8/15: PF=500, cost=[7148,12014], sat=[0.0,20.3], 59s
  [n80w80_001] n80w80_001 noLS 4/15: PF=500, cost=[7752,14094], sat=[3.0,11.1], 71s
  [n80w80_002] n80w80_002 HMOA 15/15: PF=500, cost=[7777,11128], sat=[5.0,19.2], 136s
  [n60w80_002] n60w80_002 noLS 11/15: PF=500, cost=[6431,9197], sat=[1.6,8.2], 65s
  [n80w80_005] n80w80_005 noLS 6/15: PF=500, cost=[8523,12287], sat=[5.1,29.3], 87s
  [n60w80_001] n60w80_001 noLS 8/15: PF=500, cost=[6730,10725], sat=[3.0,18.0], 67s
  [n80w80_003] n80w80_003 noLS 1/15: PF=500, cost=[7595,12172], sat=[5.6,18.0], 85s
  [n60w80_003] n60w80_003 noLS 9/15: PF=500, cost=[6743,9103], sat=[1.0,14.0], 59s
  [n60w80_004] n60w80_004 noLS 11/15: PF=500, cost=[7153,11035], sat=[2.0,16.7], 70s
  [n80w80_004] n80w80_004 noLS 6/15: PF=500, cost=[7228,10468], sat=[4.0,25.0], 74s
  [n80w80_001] n80w80_001 noLS 5/15: PF=500, cost=[7445,13861], sat=[5.0,11.0], 70s
  [n80w80_002] n80w80_002 noLS 1/15: PF=500, cost=[8253,17031], sat=[3.7,20.0], 84s
  [n60w80_002] n60w80_002 noLS 12/15: PF=500, cost=[6422,8198], sat=[3.7,7.6], 65s
  [n60w80_003] n60w80_003 noLS 10/15: PF=500, cost=[7119,8517], sat=[0.0,13.0], 61s
  [n80w80_004] n80w80_004 noLS 7/15: PF=500, cost=[7185,7814], sat=[13.0,22.0], 58s
  [n60w80_001] n60w80_001 noLS 9/15: PF=500, cost=[6566,15380], sat=[5.0,20.6], 75s
  [n60w80_004] n60w80_004 noLS 12/15: PF=500, cost=[7086,10823], sat=[1.0,14.0], 67s
  [n80w80_003] n80w80_003 noLS 2/15: PF=500, cost=[7243,13513], sat=[5.0,23.0], 76s
  [n80w80_005] n80w80_005 noLS 7/15: PF=500, cost=[8150,13036], sat=[2.4,25.0], 87s
  [n80w80_001] n80w80_001 noLS 6/15: PF=500, cost=[7759,13106], sat=[3.0,13.0], 69s
  [n60w80_005] n60w80_005 HMOA 14/15: PF=500, cost=[6382,13340], sat=[3.3,22.8], 154s
  [n80w80_002] n80w80_002 noLS 2/15: PF=500, cost=[8247,13775], sat=[6.0,24.0], 72s
  [n60w80_002] n60w80_002 noLS 13/15: PF=500, cost=[6519,7347], sat=[3.6,6.9], 66s
  [n60w80_003] n60w80_003 noLS 11/15: PF=500, cost=[6866,10250], sat=[0.0,18.0], 69s
  [n60w80_001] n60w80_001 noLS 10/15: PF=500, cost=[6805,10726], sat=[2.0,14.0], 63s
  [n60w80_004] n60w80_004 noLS 13/15: PF=500, cost=[6997,12220], sat=[6.4,13.6], 65s
  [n80w80_004] n80w80_004 noLS 8/15: PF=500, cost=[7417,10590], sat=[5.0,40.7], 78s
  [n80w80_003] n80w80_003 noLS 3/15: PF=500, cost=[6961,12345], sat=[8.0,23.1], 76s
  [n80w80_001] n80w80_001 noLS 7/15: PF=500, cost=[7940,22016], sat=[2.0,12.4], 71s
  [n80w80_005] n80w80_005 noLS 8/15: PF=500, cost=[7716,13776], sat=[5.5,25.9], 79s
  [n60w80_002] n60w80_002 noLS 14/15: PF=500, cost=[6398,8089], sat=[2.6,7.7], 62s
  [n80w80_002] n80w80_002 noLS 3/15: PF=500, cost=[8451,15738], sat=[2.0,30.5], 81s
  [n60w80_003] n60w80_003 noLS 12/15: PF=500, cost=[7003,11044], sat=[1.0,20.8], 64s
  [n60w80_001] n60w80_001 noLS 11/15: PF=500, cost=[6379,12254], sat=[4.8,16.5], 66s
  [n60w80_004] n60w80_004 noLS 14/15: PF=500, cost=[6830,9941], sat=[1.7,13.9], 69s
  [n80w80_001] n80w80_001 noLS 8/15: PF=500, cost=[7613,13441], sat=[4.0,12.3], 71s
  [n80w80_003] n80w80_003 noLS 4/15: PF=500, cost=[7250,11994], sat=[2.0,20.7], 77s
  [n80w80_004] n80w80_004 noLS 9/15: PF=500, cost=[7243,15185], sat=[5.0,36.8], 84s
  [n80w80_005] n80w80_005 noLS 9/15: PF=500, cost=[8067,14089], sat=[4.0,21.4], 81s
  [n60w80_002] n60w80_002 noLS 15/15: PF=500, cost=[6588,12358], sat=[1.6,7.7], 67s
  [n60w80_002] DONE n60w80_002: C(H,N)=0.7321, C(N,H)=0.1355
[14:26:07] DONE n60w80_002 (11/20): C(H,N)=0.7321, C(N,H)=0.1355, T(H)=154s, T(N)=67s, elapsed=3313s
  [n60w80_003] n60w80_003 noLS 13/15: PF=500, cost=[6880,12402], sat=[1.0,19.2], 66s
  [n60w80_005] n60w80_005 HMOA 15/15: PF=500, cost=[6223,15697], sat=[2.6,22.4], 182s
  [n60w80_001] n60w80_001 noLS 12/15: PF=500, cost=[6277,17381], sat=[4.9,14.0], 67s
  [n80w80_002] n80w80_002 noLS 4/15: PF=500, cost=[8563,12495], sat=[2.0,23.0], 77s
  [n60w80_004] n60w80_004 noLS 15/15: PF=500, cost=[7070,10553], sat=[2.4,13.0], 67s
  [n60w80_004] DONE n60w80_004: C(H,N)=0.6896, C(N,H)=0.1191
[14:26:30] DONE n60w80_004 (12/20): C(H,N)=0.6896, C(N,H)=0.1191, T(H)=153s, T(N)=69s, elapsed=3335s
  [n80w80_001] n80w80_001 noLS 9/15: PF=500, cost=[7405,19076], sat=[4.0,11.2], 66s
  [n80w80_004] n80w80_004 noLS 10/15: PF=500, cost=[7400,10533], sat=[9.0,25.8], 63s
  [n80w80_003] n80w80_003 noLS 5/15: PF=500, cost=[7512,12858], sat=[7.7,22.7], 76s
  [n80w80_005] n80w80_005 noLS 10/15: PF=500, cost=[8251,12258], sat=[2.0,21.0], 67s
  [n60w80_003] n60w80_003 noLS 14/15: PF=500, cost=[6820,10292], sat=[1.0,17.0], 53s
  [n60w80_005] n60w80_005 noLS 1/15: PF=500, cost=[6303,12495], sat=[2.0,17.4], 61s
  [n60w80_001] n60w80_001 noLS 13/15: PF=500, cost=[6710,17554], sat=[3.0,20.7], 62s
  [n80w80_002] n80w80_002 noLS 5/15: PF=500, cost=[8577,17085], sat=[3.0,29.6], 82s
  [n80w80_001] n80w80_001 noLS 10/15: PF=500, cost=[7919,15645], sat=[0.0,10.6], 66s
  [n80w80_004] n80w80_004 noLS 11/15: PF=500, cost=[7263,10546], sat=[3.0,22.6], 68s
  [n60w80_003] n60w80_003 noLS 15/15: PF=500, cost=[7212,13368], sat=[0.0,18.4], 56s
  [n60w80_003] DONE n60w80_003: C(H,N)=0.7973, C(N,H)=0.0349
[14:28:04] DONE n60w80_003 (13/20): C(H,N)=0.7973, C(N,H)=0.0349, T(H)=165s, T(N)=63s, elapsed=3430s
  [n80w80_003] n80w80_003 noLS 6/15: PF=500, cost=[7529,12727], sat=[5.0,19.0], 68s
  [n80w80_005] n80w80_005 noLS 11/15: PF=500, cost=[8349,11901], sat=[5.9,22.4], 73s
  [n60w80_001] n60w80_001 noLS 14/15: PF=500, cost=[6945,11899], sat=[3.0,14.0], 59s
  [n60w80_005] n60w80_005 noLS 2/15: PF=500, cost=[6212,11368], sat=[4.2,16.7], 62s
  [n80w80_001] n80w80_001 noLS 11/15: PF=500, cost=[7318,11682], sat=[4.0,13.0], 57s
  [n80w80_004] n80w80_004 noLS 12/15: PF=500, cost=[7049,12731], sat=[5.0,29.0], 59s
  [n80w80_002] n80w80_002 noLS 6/15: PF=500, cost=[8394,15612], sat=[1.0,20.0], 71s
  [n80w80_003] n80w80_003 noLS 7/15: PF=500, cost=[7505,11770], sat=[4.0,19.2], 62s
  [n60w80_005] n60w80_005 noLS 3/15: PF=500, cost=[6480,14872], sat=[3.0,26.4], 57s
  [n60w80_001] n60w80_001 noLS 15/15: PF=500, cost=[6934,11313], sat=[4.0,18.0], 58s
  [n60w80_001] DONE n60w80_001: C(H,N)=0.9909, C(N,H)=0.0013
[14:29:22] DONE n60w80_001 (14/20): C(H,N)=0.9909, C(N,H)=0.0013, T(H)=166s, T(N)=68s, elapsed=3508s
  [n80w80_005] n80w80_005 noLS 12/15: PF=500, cost=[8272,13031], sat=[3.4,17.0], 71s
  [n80w80_001] n80w80_001 noLS 12/15: PF=500, cost=[7577,14206], sat=[5.0,13.3], 60s
  [n80w80_002] n80w80_002 noLS 7/15: PF=500, cost=[8533,11809], sat=[8.0,25.7], 60s
  [n80w80_004] n80w80_004 noLS 13/15: PF=500, cost=[7870,10296], sat=[6.0,24.0], 67s
  [n60w80_005] n60w80_005 noLS 4/15: PF=500, cost=[6376,16120], sat=[2.0,26.9], 50s
  [n80w80_003] n80w80_003 noLS 8/15: PF=500, cost=[7191,14451], sat=[7.2,28.6], 71s
  [n80w80_005] n80w80_005 noLS 13/15: PF=500, cost=[8499,13480], sat=[4.0,17.0], 70s
  [n80w80_001] n80w80_001 noLS 13/15: PF=500, cost=[7526,14306], sat=[3.0,11.0], 53s
  [n80w80_002] n80w80_002 noLS 8/15: PF=500, cost=[8940,13880], sat=[2.0,19.7], 62s
  [n60w80_005] n60w80_005 noLS 5/15: PF=500, cost=[6226,15126], sat=[2.0,20.2], 50s
  [n80w80_004] n80w80_004 noLS 14/15: PF=500, cost=[7288,15205], sat=[5.0,37.0], 63s
  [n80w80_003] n80w80_003 noLS 9/15: PF=500, cost=[7374,15544], sat=[6.0,22.0], 59s
  [n80w80_001] n80w80_001 noLS 14/15: PF=500, cost=[7457,17202], sat=[4.0,14.1], 58s
  [n80w80_005] n80w80_005 noLS 14/15: PF=500, cost=[8134,11916], sat=[4.4,16.4], 66s
  [n60w80_005] n60w80_005 noLS 6/15: PF=500, cost=[6282,17326], sat=[1.5,23.0], 57s
  [n80w80_002] n80w80_002 noLS 9/15: PF=500, cost=[8340,18996], sat=[3.0,22.0], 62s
  [n80w80_004] n80w80_004 noLS 15/15: PF=500, cost=[7501,9833], sat=[2.0,23.8], 57s
  [n80w80_004] DONE n80w80_004: C(H,N)=0.9843, C(N,H)=0.0828
[14:32:03] DONE n80w80_004 (15/20): C(H,N)=0.9843, C(N,H)=0.0828, T(H)=175s, T(N)=70s, elapsed=3669s
  [n80w80_003] n80w80_003 noLS 10/15: PF=500, cost=[7525,14612], sat=[8.6,27.0], 63s
  [n80w80_001] n80w80_001 noLS 15/15: PF=500, cost=[7553,17428], sat=[0.0,14.0], 57s
  [n80w80_001] DONE n80w80_001: C(H,N)=0.6677, C(N,H)=0.1413
[14:32:37] DONE n80w80_001 (16/20): C(H,N)=0.6677, C(N,H)=0.1413, T(H)=181s, T(N)=66s, elapsed=3702s
  [n60w80_005] n60w80_005 noLS 7/15: PF=500, cost=[6270,13915], sat=[2.0,29.0], 42s
  [n80w80_005] n80w80_005 noLS 15/15: PF=500, cost=[8100,13494], sat=[5.0,25.5], 60s
  [n80w80_005] DONE n80w80_005: C(H,N)=0.8117, C(N,H)=0.0656
[14:32:42] DONE n80w80_005 (17/20): C(H,N)=0.8117, C(N,H)=0.0656, T(H)=169s, T(N)=78s, elapsed=3708s
  [n80w80_002] n80w80_002 noLS 10/15: PF=500, cost=[8786,15516], sat=[2.0,20.4], 56s
  [n80w80_003] n80w80_003 noLS 11/15: PF=500, cost=[6996,11284], sat=[7.0,23.4], 50s
  [n60w80_005] n60w80_005 noLS 8/15: PF=500, cost=[6433,13879], sat=[3.0,25.3], 45s
  [n80w80_002] n80w80_002 noLS 11/15: PF=500, cost=[8082,16556], sat=[2.0,23.1], 52s
  [n80w80_003] n80w80_003 noLS 12/15: PF=500, cost=[7378,14616], sat=[2.0,25.6], 51s
  [n60w80_005] n60w80_005 noLS 9/15: PF=500, cost=[6635,15468], sat=[3.6,17.2], 41s
  [n80w80_002] n80w80_002 noLS 12/15: PF=500, cost=[8774,18158], sat=[2.0,21.1], 50s
  [n60w80_005] n60w80_005 noLS 10/15: PF=500, cost=[6345,14552], sat=[3.7,22.0], 44s
  [n80w80_003] n80w80_003 noLS 13/15: PF=500, cost=[7295,12845], sat=[4.7,24.9], 50s
  [n60w80_005] n60w80_005 noLS 11/15: PF=500, cost=[6381,18407], sat=[4.0,28.0], 40s
  [n80w80_002] n80w80_002 noLS 13/15: PF=500, cost=[8348,14226], sat=[3.0,23.0], 53s
  [n80w80_003] n80w80_003 noLS 14/15: PF=500, cost=[7623,16603], sat=[5.0,23.7], 50s
  [n60w80_005] n60w80_005 noLS 12/15: PF=500, cost=[6574,13541], sat=[1.0,19.0], 41s
  [n80w80_002] n80w80_002 noLS 14/15: PF=500, cost=[8199,11110], sat=[1.0,20.0], 50s
  [n80w80_003] n80w80_003 noLS 15/15: PF=500, cost=[7568,12111], sat=[6.6,23.6], 51s
  [n80w80_003] DONE n80w80_003: C(H,N)=0.6051, C(N,H)=0.2099
[14:36:31] DONE n80w80_003 (18/20): C(H,N)=0.6051, C(N,H)=0.2099, T(H)=198s, T(N)=64s, elapsed=3937s
  [n60w80_005] n60w80_005 noLS 13/15: PF=500, cost=[6326,13275], sat=[1.0,19.0], 39s
  [n80w80_002] n80w80_002 noLS 15/15: PF=500, cost=[8949,16455], sat=[3.0,19.0], 48s
  [n80w80_002] DONE n80w80_002: C(H,N)=0.8813, C(N,H)=0.0029
[14:37:09] DONE n80w80_002 (19/20): C(H,N)=0.8813, C(N,H)=0.0029, T(H)=201s, T(N)=64s, elapsed=3975s
  [n60w80_005] n60w80_005 noLS 14/15: PF=500, cost=[6582,15229], sat=[5.6,19.3], 37s
  [n60w80_005] n60w80_005 noLS 15/15: PF=500, cost=[6210,12353], sat=[4.0,18.2], 37s
  [n60w80_005] DONE n60w80_005: C(H,N)=0.5344, C(N,H)=0.2567
[14:38:04] DONE n60w80_005 (20/20): C(H,N)=0.5344, C(N,H)=0.2567, T(H)=222s, T(N)=47s, elapsed=4030s

==========================================================================================
  FINAL RESULTS
  Completed: 20  Failed: 0  Time: 4030s (1.1h)
==========================================================================================
Instance       C(H,N)         C(N,H)         W      HV(H)        HV(N)        T(H)     T(N)    
------------------------------------------------------------------------------------------
n20w80_001     0.9904±0.010 0.0043±0.008 HMOA   3.5±2  2.4±1  77s     69s
n20w80_002     0.9976±0.004 0.0021±0.005 HMOA   3.4±2  2.6±1  83s     67s
n20w80_003     0.6873±0.416 0.1001±0.252 HMOA   154.3±553  2.9±1  65s     52s
n20w80_004     0.9328±0.246 0.0664±0.246 HMOA   2.5±1  3.0±1  93s     56s
n20w80_005     0.4636±0.468 0.5257±0.465 noLS   1.8±1  2.0±1  93s     57s
n40w80_001     0.9336±0.247 0.0000±0.000 HMOA   37.4±77  2.6±2  67s     78s
n40w80_002     0.8024±0.374 0.0728±0.236 HMOA   6.5±2  6.1±4  113s     68s
n40w80_003     0.8613±0.245 0.1104±0.252 HMOA   235.8±858  2.6±1  44s     51s
n40w80_004     0.7293±0.421 0.1961±0.384 HMOA   6.8±6  4.4±3  84s     68s
n40w80_005     0.8100±0.363 0.0032±0.007 HMOA   26.0±38  6.3±4  110s     71s
n60w80_001     0.9909±0.011 0.0013±0.002 HMOA   8.6±8  2.9±1  166s     68s
n60w80_002     0.7321±0.421 0.1355±0.327 HMOA   8.6±4  10.5±8  154s     67s
n60w80_003     0.7973±0.377 0.0349±0.098 HMOA   3.8±2  3.3±1  165s     63s
n60w80_004     0.6896±0.437 0.1191±0.303 HMOA   8.0±7  2.8±2  153s     69s
n60w80_005     0.5344±0.447 0.2567±0.376 HMOA   1.9±1  1.7±1  222s     47s
n80w80_001     0.6677±0.449 0.1413±0.327 HMOA   9.0±14  3.0±1  181s     66s
n80w80_002     0.8813±0.291 0.0029±0.006 HMOA   11.0±26  2.1±1  201s     64s
n80w80_003     0.6051±0.431 0.2099±0.387 HMOA   6.1±6  2.7±1  198s     64s
n80w80_004     0.9843±0.026 0.0828±0.246 HMOA   195.4±671  5.8±8  175s     70s
n80w80_005     0.8117±0.371 0.0656±0.241 HMOA   12.8±13  1.7±0  169s     78s
  n=20: C(H,N)=0.8143  C(N,H)=0.1397  → HMOA wins
  n=40: C(H,N)=0.8273  C(N,H)=0.0765  → HMOA wins
  n=60: C(H,N)=0.7489  C(N,H)=0.1095  → HMOA wins
  n=80: C(H,N)=0.7900  C(N,H)=0.1005  → HMOA wins

Completed: 2026-07-07 14:38:04
