======================================================================
  HMOA EXPERIMENT — pop=200, iter=500, kmax=5, drones=3, wbl=0.2
  Workers: 20  |  Pending: 20
  Started: 2026-07-14 23:05:00
======================================================================
  [n60w80_005] n60w80_005 HMOA 13/15: PF=500, cost=[6653,9095], sat=[2.2,23.0], 133s
  [n60w80_002] n60w80_002 noLS 9/15: PF=500, cost=[6565,10722], sat=[1.6,7.0], 75s
  [n80w80_005] n80w80_005 noLS 2/15: PF=500, cost=[8187,13515], sat=[8.8,26.5], 93s
  [n60w80_001] n60w80_001 noLS 9/15: PF=500, cost=[6862,10863], sat=[4.7,18.4], 75s
  [n60w80_003] n60w80_003 noLS 7/15: PF=500, cost=[6827,9008], sat=[0.0,16.2], 67s
  [n60w80_004] n60w80_004 noLS 7/15: PF=500, cost=[7086,11850], sat=[3.0,14.0], 75s
  [n80w80_001] n80w80_001 noLS 2/15: PF=500, cost=[7979,18020], sat=[2.0,10.5], 85s
  [n80w80_004] n80w80_004 noLS 3/15: PF=500, cost=[7766,15565], sat=[9.0,37.7], 95s
  [n80w80_003] n80w80_003 HMOA 14/15: PF=500, cost=[6988,14807], sat=[4.0,24.3], 215s
  [n60w80_002] n60w80_002 noLS 10/15: PF=500, cost=[6488,7945], sat=[2.7,7.7], 69s
  [n60w80_001] n60w80_001 noLS 10/15: PF=500, cost=[6606,9679], sat=[2.0,12.1], 71s
  [n80w80_005] n80w80_005 noLS 3/15: PF=500, cost=[8169,11662], sat=[7.1,17.6], 88s
  [n60w80_003] n60w80_003 noLS 8/15: PF=500, cost=[6905,8442], sat=[0.0,14.6], 70s
  [n60w80_004] n60w80_004 noLS 8/15: PF=500, cost=[7030,21091], sat=[1.7,13.0], 76s
  [n80w80_001] n80w80_001 noLS 3/15: PF=500, cost=[7534,10753], sat=[5.0,11.8], 77s
  [n60w80_002] n60w80_002 noLS 11/15: PF=500, cost=[6430,8960], sat=[2.6,9.0], 71s
  [n80w80_004] n80w80_004 noLS 4/15: PF=500, cost=[7643,15661], sat=[4.0,27.8], 88s
  [n60w80_001] n60w80_001 noLS 11/15: PF=500, cost=[6812,13242], sat=[3.0,19.0], 74s
  [n60w80_005] n60w80_005 HMOA 14/15: PF=500, cost=[6304,16552], sat=[1.0,20.9], 175s
  [n60w80_003] n60w80_003 noLS 9/15: PF=500, cost=[6996,8519], sat=[0.0,14.0], 71s
  [n80w80_002] n80w80_002 HMOA 13/15: PF=500, cost=[7799,15751], sat=[2.0,26.2], 193s
  [n80w80_005] n80w80_005 noLS 4/15: PF=500, cost=[8865,11944], sat=[4.0,19.9], 89s
  [n60w80_004] n60w80_004 noLS 9/15: PF=500, cost=[7058,10943], sat=[2.7,18.8], 80s
  [n80w80_003] n80w80_003 HMOA 15/15: PF=500, cost=[7010,9084], sat=[5.9,28.6], 145s
  [n60w80_002] n60w80_002 noLS 12/15: PF=500, cost=[6386,7419], sat=[3.6,8.0], 67s
  [n80w80_001] n80w80_001 noLS 4/15: PF=500, cost=[7319,11619], sat=[2.0,10.1], 81s
  [n80w80_004] n80w80_004 noLS 5/15: PF=500, cost=[7158,11047], sat=[21.0,28.0], 83s
  [n60w80_001] n60w80_001 noLS 12/15: PF=500, cost=[6656,13473], sat=[5.7,16.0], 76s
  [n60w80_003] n60w80_003 noLS 10/15: PF=500, cost=[6807,11215], sat=[0.0,14.6], 70s
  [n60w80_004] n60w80_004 noLS 10/15: PF=500, cost=[7094,11220], sat=[3.7,12.8], 75s
  [n60w80_002] n60w80_002 noLS 13/15: PF=500, cost=[6518,7120], sat=[2.6,5.9], 67s
  [n80w80_005] n80w80_005 noLS 5/15: PF=500, cost=[8511,14175], sat=[5.0,30.0], 98s
  [n80w80_001] n80w80_001 noLS 5/15: PF=500, cost=[7945,15927], sat=[3.0,12.4], 87s
  [n80w80_003] n80w80_003 noLS 1/15: PF=500, cost=[7593,11316], sat=[6.0,20.6], 92s
  [n60w80_001] n60w80_001 noLS 13/15: PF=500, cost=[6831,12014], sat=[4.0,15.2], 74s
  [n60w80_003] n60w80_003 noLS 11/15: PF=500, cost=[6953,12150], sat=[0.0,18.6], 73s
  [n80w80_004] n80w80_004 noLS 6/15: PF=500, cost=[7690,15520], sat=[6.0,33.0], 94s
  [n80w80_002] n80w80_002 HMOA 14/15: PF=500, cost=[7763,11995], sat=[10.3,20.8], 163s
  [n60w80_004] n60w80_004 noLS 11/15: PF=500, cost=[6882,13566], sat=[1.0,13.9], 76s
  [n60w80_002] n60w80_002 noLS 14/15: PF=500, cost=[6420,7960], sat=[3.6,7.8], 73s
  [n60w80_001] n60w80_001 noLS 14/15: PF=500, cost=[6643,11836], sat=[3.0,13.7], 72s
  [n80w80_001] n80w80_001 noLS 6/15: PF=500, cost=[7505,16033], sat=[2.0,11.0], 81s
  [n80w80_005] n80w80_005 noLS 6/15: PF=500, cost=[8838,13806], sat=[4.0,22.2], 96s
  [n80w80_003] n80w80_003 noLS 2/15: PF=500, cost=[7687,11467], sat=[9.5,22.0], 88s
  [n60w80_003] n60w80_003 noLS 12/15: PF=500, cost=[7073,8763], sat=[0.0,14.1], 71s
  [n60w80_005] n60w80_005 HMOA 15/15: PF=500, cost=[6528,15914], sat=[2.0,21.6], 245s
  [n80w80_004] n80w80_004 noLS 7/15: PF=500, cost=[6863,14708], sat=[1.0,30.9], 93s
  [n60w80_002] n60w80_002 noLS 15/15: PF=500, cost=[6389,8769], sat=[1.6,7.6], 70s
  [n60w80_002] DONE n60w80_002: C(H,N)=0.7180, C(N,H)=0.2579
[00:03:38] DONE n60w80_002 (11/20): C(H,N)=0.7180, C(N,H)=0.2579, T(H)=159s, T(N)=75s, elapsed=3518s
  [n60w80_004] n60w80_004 noLS 12/15: PF=500, cost=[7129,11002], sat=[1.0,16.0], 76s
  [n80w80_002] n80w80_002 HMOA 15/15: PF=500, cost=[8323,9542], sat=[16.2,23.4], 108s
  [n60w80_001] n60w80_001 noLS 15/15: PF=500, cost=[6754,14472], sat=[4.0,17.4], 76s
  [n60w80_001] DONE n60w80_001: C(H,N)=0.9853, C(N,H)=0.0016
[00:04:13] DONE n60w80_001 (12/20): C(H,N)=0.9853, C(N,H)=0.0016, T(H)=158s, T(N)=78s, elapsed=3553s
  [n60w80_003] n60w80_003 noLS 13/15: PF=500, cost=[7089,11752], sat=[0.0,17.9], 68s
  [n80w80_001] n80w80_001 noLS 7/15: PF=500, cost=[7758,13449], sat=[2.0,12.9], 85s
  [n80w80_005] n80w80_005 noLS 7/15: PF=500, cost=[8400,12450], sat=[6.9,16.9], 86s
  [n80w80_003] n80w80_003 noLS 3/15: PF=500, cost=[7682,13383], sat=[1.0,21.5], 84s
  [n60w80_005] n60w80_005 noLS 1/15: PF=500, cost=[6565,12729], sat=[2.5,21.0], 69s
  [n80w80_004] n80w80_004 noLS 8/15: PF=500, cost=[7445,9030], sat=[10.0,20.0], 72s
  [n60w80_004] n60w80_004 noLS 13/15: PF=500, cost=[7019,10750], sat=[2.0,13.0], 65s
  [n60w80_003] n60w80_003 noLS 14/15: PF=500, cost=[7369,10416], sat=[7.0,16.7], 62s
  [n80w80_002] n80w80_002 noLS 1/15: PF=500, cost=[8669,13383], sat=[5.0,17.9], 74s
  [n80w80_001] n80w80_001 noLS 8/15: PF=500, cost=[7717,13418], sat=[3.0,13.0], 74s
  [n60w80_005] n60w80_005 noLS 2/15: PF=500, cost=[6459,14900], sat=[3.0,23.5], 70s
  [n80w80_005] n80w80_005 noLS 8/15: PF=500, cost=[7837,12697], sat=[4.2,19.8], 81s
  [n80w80_003] n80w80_003 noLS 4/15: PF=500, cost=[7229,14627], sat=[8.6,28.7], 83s
  [n60w80_004] n60w80_004 noLS 14/15: PF=500, cost=[7179,12625], sat=[5.6,16.0], 67s
  [n80w80_004] n80w80_004 noLS 9/15: PF=500, cost=[7062,11133], sat=[16.0,27.4], 74s
  [n60w80_003] n60w80_003 noLS 15/15: PF=500, cost=[7034,10029], sat=[0.0,14.0], 59s
  [n60w80_003] DONE n60w80_003: C(H,N)=0.7485, C(N,H)=0.1160
[00:06:16] DONE n60w80_003 (13/20): C(H,N)=0.7485, C(N,H)=0.1160, T(H)=173s, T(N)=72s, elapsed=3676s
  [n80w80_002] n80w80_002 noLS 2/15: PF=500, cost=[8672,11794], sat=[7.0,18.0], 70s
  [n60w80_005] n60w80_005 noLS 3/15: PF=500, cost=[6143,14911], sat=[0.0,22.0], 64s
  [n80w80_001] n80w80_001 noLS 9/15: PF=500, cost=[7607,12901], sat=[2.0,14.0], 77s
  [n60w80_004] n60w80_004 noLS 15/15: PF=500, cost=[6951,10761], sat=[1.6,16.8], 67s
  [n60w80_004] DONE n60w80_004: C(H,N)=0.8677, C(N,H)=0.0029
[00:07:01] DONE n60w80_004 (14/20): C(H,N)=0.8677, C(N,H)=0.0029, T(H)=172s, T(N)=76s, elapsed=3722s
  [n80w80_005] n80w80_005 noLS 9/15: PF=500, cost=[8224,13150], sat=[4.4,24.2], 77s
  [n80w80_003] n80w80_003 noLS 5/15: PF=500, cost=[7279,13388], sat=[2.0,24.0], 78s
  [n80w80_004] n80w80_004 noLS 10/15: PF=500, cost=[7429,14768], sat=[15.6,33.8], 79s
  [n80w80_002] n80w80_002 noLS 3/15: PF=500, cost=[8525,18751], sat=[1.0,22.8], 78s
  [n60w80_005] n60w80_005 noLS 4/15: PF=500, cost=[6442,12147], sat=[3.1,18.8], 62s
  [n80w80_001] n80w80_001 noLS 10/15: PF=500, cost=[7702,12061], sat=[3.0,12.0], 65s
  [n80w80_003] n80w80_003 noLS 6/15: PF=500, cost=[7586,14149], sat=[7.0,23.0], 68s
  [n80w80_005] n80w80_005 noLS 10/15: PF=500, cost=[8937,15403], sat=[0.3,17.8], 79s
  [n80w80_004] n80w80_004 noLS 11/15: PF=500, cost=[7390,13655], sat=[8.0,23.6], 73s
  [n60w80_005] n60w80_005 noLS 5/15: PF=500, cost=[6309,13256], sat=[2.0,25.0], 59s
  [n80w80_002] n80w80_002 noLS 4/15: PF=500, cost=[8389,13329], sat=[2.5,23.4], 75s
  [n80w80_001] n80w80_001 noLS 11/15: PF=500, cost=[7520,14692], sat=[3.0,14.0], 67s
  [n80w80_003] n80w80_003 noLS 7/15: PF=500, cost=[6859,11126], sat=[7.0,18.8], 69s
  [n80w80_005] n80w80_005 noLS 11/15: PF=500, cost=[7969,10565], sat=[3.6,23.2], 75s
  [n80w80_004] n80w80_004 noLS 12/15: PF=500, cost=[7238,14342], sat=[16.0,31.3], 74s
  [n60w80_005] n60w80_005 noLS 6/15: PF=500, cost=[6221,14810], sat=[3.4,23.9], 62s
  [n80w80_001] n80w80_001 noLS 12/15: PF=500, cost=[8069,17139], sat=[4.0,14.0], 69s
  [n80w80_002] n80w80_002 noLS 5/15: PF=500, cost=[8425,17804], sat=[1.8,26.4], 74s
  [n80w80_003] n80w80_003 noLS 8/15: PF=500, cost=[7532,9933], sat=[6.6,16.0], 67s
  [n80w80_005] n80w80_005 noLS 12/15: PF=500, cost=[7940,15391], sat=[5.5,22.9], 72s
  [n60w80_005] n60w80_005 noLS 7/15: PF=500, cost=[6485,14716], sat=[3.2,22.0], 61s
  [n80w80_004] n80w80_004 noLS 13/15: PF=500, cost=[7594,13646], sat=[5.0,35.9], 76s
  [n80w80_001] n80w80_001 noLS 13/15: PF=500, cost=[7630,12155], sat=[2.0,11.0], 68s
  [n80w80_002] n80w80_002 noLS 6/15: PF=500, cost=[8486,14846], sat=[1.0,24.0], 74s
  [n80w80_003] n80w80_003 noLS 9/15: PF=500, cost=[7507,13264], sat=[6.0,15.1], 66s
  [n60w80_005] n60w80_005 noLS 8/15: PF=500, cost=[6394,15721], sat=[2.0,22.8], 62s
  [n80w80_005] n80w80_005 noLS 13/15: PF=500, cost=[7572,14255], sat=[8.0,29.7], 80s
  [n80w80_004] n80w80_004 noLS 14/15: PF=500, cost=[7510,12272], sat=[0.4,25.1], 78s
  [n80w80_001] n80w80_001 noLS 14/15: PF=500, cost=[7693,16040], sat=[3.0,13.0], 68s
  [n80w80_002] n80w80_002 noLS 7/15: PF=500, cost=[8545,11202], sat=[4.0,21.8], 70s
  [n60w80_005] n60w80_005 noLS 9/15: PF=500, cost=[6166,14084], sat=[1.0,23.2], 61s
  [n80w80_003] n80w80_003 noLS 10/15: PF=500, cost=[7664,16740], sat=[7.0,22.4], 76s
  [n80w80_004] n80w80_004 noLS 15/15: PF=500, cost=[7004,14283], sat=[4.0,27.3], 68s
  [n80w80_004] DONE n80w80_004: C(H,N)=0.8717, C(N,H)=0.0709
[00:13:27] DONE n80w80_004 (15/20): C(H,N)=0.8717, C(N,H)=0.0709, T(H)=192s, T(N)=82s, elapsed=4107s
  [n80w80_005] n80w80_005 noLS 14/15: PF=500, cost=[8353,13362], sat=[3.0,20.2], 80s
  [n80w80_001] n80w80_001 noLS 15/15: PF=500, cost=[7427,14330], sat=[4.0,17.0], 64s
  [n80w80_001] DONE n80w80_001: C(H,N)=0.8589, C(N,H)=0.1463
[00:13:34] DONE n80w80_001 (16/20): C(H,N)=0.8589, C(N,H)=0.1463, T(H)=199s, T(N)=75s, elapsed=4114s
  [n80w80_002] n80w80_002 noLS 8/15: PF=500, cost=[8585,13749], sat=[2.0,25.1], 70s
  [n60w80_005] n60w80_005 noLS 10/15: PF=500, cost=[6240,13328], sat=[1.0,16.0], 59s
  [n80w80_003] n80w80_003 noLS 11/15: PF=500, cost=[7386,15391], sat=[4.0,21.8], 65s
  [n80w80_005] n80w80_005 noLS 15/15: PF=500, cost=[7874,12281], sat=[1.0,20.0], 63s
  [n80w80_005] DONE n80w80_005: C(H,N)=0.8064, C(N,H)=0.0664
[00:14:32] DONE n80w80_005 (17/20): C(H,N)=0.8064, C(N,H)=0.0664, T(H)=195s, T(N)=83s, elapsed=4172s
  [n60w80_005] n60w80_005 noLS 11/15: PF=500, cost=[6305,13174], sat=[2.0,22.1], 49s
  [n80w80_002] n80w80_002 noLS 9/15: PF=500, cost=[8219,15156], sat=[1.0,20.7], 60s
  [n80w80_003] n80w80_003 noLS 12/15: PF=500, cost=[7533,12325], sat=[2.0,16.4], 59s
  [n60w80_005] n60w80_005 noLS 12/15: PF=500, cost=[6192,12686], sat=[3.0,22.5], 49s
  [n80w80_002] n80w80_002 noLS 10/15: PF=500, cost=[8330,10617], sat=[4.3,17.1], 56s
  [n80w80_003] n80w80_003 noLS 13/15: PF=500, cost=[7682,8881], sat=[10.7,17.0], 55s
  [n60w80_005] n60w80_005 noLS 13/15: PF=500, cost=[6218,12407], sat=[0.0,15.9], 48s
  [n80w80_002] n80w80_002 noLS 11/15: PF=500, cost=[8349,15145], sat=[6.0,19.0], 57s
  [n80w80_003] n80w80_003 noLS 14/15: PF=500, cost=[7458,11293], sat=[4.0,18.0], 57s
  [n60w80_005] n60w80_005 noLS 14/15: PF=500, cost=[6241,10760], sat=[1.0,15.1], 48s
  [n80w80_002] n80w80_002 noLS 12/15: PF=500, cost=[8602,13341], sat=[6.0,16.0], 59s
  [n80w80_003] n80w80_003 noLS 15/15: PF=500, cost=[7535,11651], sat=[6.0,18.4], 55s
  [n80w80_003] DONE n80w80_003: C(H,N)=0.7925, C(N,H)=0.0691
[00:17:50] DONE n80w80_003 (18/20): C(H,N)=0.7925, C(N,H)=0.0691, T(H)=220s, T(N)=71s, elapsed=4370s
  [n60w80_005] n60w80_005 noLS 15/15: PF=500, cost=[6147,12798], sat=[1.0,19.0], 49s
  [n60w80_005] DONE n60w80_005: C(H,N)=0.6573, C(N,H)=0.3264
[00:17:59] DONE n60w80_005 (19/20): C(H,N)=0.6573, C(N,H)=0.3264, T(H)=234s, T(N)=58s, elapsed=4379s
  [n80w80_002] n80w80_002 noLS 13/15: PF=500, cost=[8438,10304], sat=[5.2,17.0], 57s
  [n80w80_002] n80w80_002 noLS 14/15: PF=500, cost=[8556,12973], sat=[2.9,23.0], 57s
  [n80w80_002] n80w80_002 noLS 15/15: PF=500, cost=[8839,17685], sat=[4.0,23.9], 60s
  [n80w80_002] DONE n80w80_002: C(H,N)=0.8235, C(N,H)=0.0296
[00:20:38] DONE n80w80_002 (20/20): C(H,N)=0.8235, C(N,H)=0.0296, T(H)=236s, T(N)=66s, elapsed=4538s

==========================================================================================
  FINAL RESULTS
  Completed: 20  Failed: 0  Time: 4538s (1.3h)
==========================================================================================
Instance       C(H,N)         C(N,H)         W      HV(H)        HV(N)        T(H)     T(N)    
------------------------------------------------------------------------------------------
n20w80_001     0.9869±0.012 0.0067±0.008 HMOA   3.2±2  2.0±1  84s     66s
n20w80_002     0.9955±0.005 0.0005±0.001 HMOA   7.0±9  3.0±1  89s     68s
n20w80_003     0.7925±0.364 0.1304±0.315 HMOA   5.6±7  4.2±4  70s     58s
n20w80_004     0.9949±0.008 0.0011±0.003 HMOA   2.7±2  2.8±2  88s     65s
n20w80_005     0.4593±0.463 0.4684±0.463 noLS   1.4±0  1.3±0  91s     63s
n40w80_001     0.8087±0.381 0.0123±0.044 HMOA   56.0±98  7.0±3  78s     80s
n40w80_002     0.8051±0.384 0.0940±0.256 HMOA   5.3±3  5.0±2  107s     81s
n40w80_003     0.8727±0.202 0.0732±0.230 HMOA   5.6±9  2.8±2  55s     66s
n40w80_004     0.9248±0.245 0.0869±0.244 HMOA   15.4±21  6.3±4  104s     74s
n40w80_005     0.8081±0.361 0.0255±0.089 HMOA   11.3±9  3.9±3  108s     84s
n60w80_001     0.9853±0.021 0.0016±0.004 HMOA   11.0±11  2.9±1  158s     78s
n60w80_002     0.7180±0.426 0.2579±0.421 HMOA   12.3±11  7.3±5  159s     75s
n60w80_003     0.7485±0.409 0.1160±0.292 HMOA   8.8±17  4.6±2  173s     72s
n60w80_004     0.8677±0.308 0.0029±0.007 HMOA   12.5±9  4.5±2  172s     76s
n60w80_005     0.6573±0.435 0.3264±0.417 HMOA   2.0±1  1.8±0  234s     58s
n80w80_001     0.8589±0.322 0.1463±0.296 HMOA   2.8±2  2.0±1  199s     75s
n80w80_002     0.8235±0.334 0.0296±0.083 HMOA   5.8±7  3.2±2  236s     66s
n80w80_003     0.7925±0.382 0.0691±0.215 HMOA   13.4±30  4.6±6  220s     71s
n80w80_004     0.8717±0.299 0.0709±0.249 HMOA   15.2±15  5.7±6  192s     82s
n80w80_005     0.8064±0.375 0.0664±0.244 HMOA   15.7±41  2.0±1  195s     83s
  n=20: C(H,N)=0.8458  C(N,H)=0.1214  → HMOA wins
  n=40: C(H,N)=0.8439  C(N,H)=0.0584  → HMOA wins
  n=60: C(H,N)=0.7954  C(N,H)=0.1410  → HMOA wins
  n=80: C(H,N)=0.8306  C(N,H)=0.0765  → HMOA wins

Completed: 2026-07-15 00:20:38
